chain_length,cycle,destination_node,epoch,failed_stage,failure_reason,feasible,request_id,reward,slot_mod,source_node,start_time_s,template_id,total_delay_s,total_energy_j
5,8,1,4598,,,True,22483,-8.330046074385757,355,7,45975.663608505405,7,19.680841190420324,762.8493303627129
5,8,6,4598,,,True,22482,-8.388051826744992,355,24,45976.01479274072,5,19.871599609636178,732.3533048175334
10,8,1,4598,,,True,22484,-15.061748791321426,355,7,45977.87139647872,9,35.11854948737164,1690.5483272879505
5,8,12,4599,,,True,22489,-5.603380092327688,356,4,45980.271434930495,8,13.09050466568442,611.9637100898667
5,8,3,4599,,,True,22487,-8.210894018418982,356,1,45982.63979088685,6,19.570827774070494,637.6048479846378
5,8,9,4599,,,True,22485,-8.707124278944683,356,8,45982.7605791064,2,21.072978160744242,463.22169107830905
10,8,12,4599,,,True,22490,-16.96478241377808,356,7,45984.33718828613,11,39.800091532633814,1741.2430012075902
15,8,9,4599,,,True,22491,-21.32250186199235,356,47,45987.95469575959,13,50.03264572277112,2182.4059548064997
5,8,12,4599,,,True,22488,-5.730662995094519,356,3,45988.30834133148,8,13.374351876300352,634.870407623965
5,8,7,4599,,,True,22486,-7.418819573752973,356,8,45989.19108108254,2,17.915068788417557,421.3200973099157
5,8,12,4600,,,True,22492,-6.984181930345577,357,11,45991.98436093288,2,16.781347444288258,452.73825438378833
10,8,5,4600,,,True,22497,-16.968456169559328,357,1,45993.04798934157,12,39.631477381240984,1859.7753617715596
15,8,11,4600,,,True,22498,-21.32352843529399,357,47,45994.06018329355,13,49.780581039107346,2352.160032751752
10,8,9,4600,,,True,22495,-16.23019587000968,357,7,45994.395099150046,9,38.34262328839395,1488.57759108683
10,8,1,4600,,,True,22496,-17.4487304789976,357,7,45996.190153887954,9,41.01869701829128,1735.419452801812
5,8,1,4600,,,True,22493,-8.213434714269633,357,7,45996.93002777685,7,19.295438741974067,825.4320291333432
5,8,11,4600,,,True,22494,-5.588057348921801,357,4,45998.76078026908,8,13.004650474664231,643.6619317601808
10,8,9,4601,,,True,22499,-16.674905473878454,358,7,46007.75772181548,10,39.284591513860505,1601.7814472237515
15,8,11,4602,,,True,22505,-20.298114387120826,359,55,46010.433199992534,13,47.30185467080446,2295.620864665071
15,8,6,4602,,,True,22507,-23.72551751098036,359,3,46010.545073626905,14,55.85069210622896,2308.734447481289
5,8,11,4602,,,True,22501,-8.778308856557352,359,6,46011.07361430233,1,20.729346635460388,810.9503372886596
5,8,11,4602,,,True,22503,-5.752631437981289,359,4,46011.65013213493,8,13.380168352225155,667.606828485376
10,8,13,4602,,,True,22504,-17.63939447436187,359,9,46012.812520998625,11,41.068627906410256,2019.9055196629386
5,8,3,4602,,,True,22502,-10.505554694032494,359,6,46015.19366303132,7,24.752614024102513,1007.5151406524787
5,8,11,4602,,,True,22500,-8.382454942808456,359,9,46015.464299364896,1,19.740583667444298,810.3691263845623
15,8,6,4602,,,True,22506,-21.548290461044722,359,3,46017.02930305103,14,50.32466020870925,2364.043962601703
5,8,12,4603,,,True,22508,-8.363649858571971,360,11,46022.557280485,1,19.78017107229971,752.6357160868118
15,8,9,4603,,,True,22511,-19.649689107764754,360,55,46023.275881581954,13,46.17114726703585,1968.717001584019
5,8,9,4603,,,True,22509,-8.428452095604051,360,24,46023.46672522563,4,19.850713918945985,813.6108800427626
5,8,7,4603,,,True,22510,-9.213096549950174,360,23,46024.843241712355,5,21.809405535503174,815.5572262481742
5,8,12,4604,,,True,22512,-5.605872308844635,361,9,46033.16546990909,2,13.388239093990705,417.62778541392095
10,8,1,4604,,,True,22513,-16.093573836010144,361,4,46034.33787309743,12,37.45033857187809,1855.7306787648433
10,8,3,4604,,,True,22514,-19.953463005770228,361,4,46039.889533764785,12,46.74174274536199,2094.609846042385
5,8,12,4605,,,True,22515,-7.768128083388219,362,7,46040.24887204733,1,18.05144124648359,912.5859746579702
5,8,12,4605,,,True,22516,-8.361728712664803,362,23,46041.59578123798,4,19.63190005200886,848.2811531020976
5,8,1,4605,,,True,22517,-7.369275953917321,362,9,46041.8918908717,6,17.523621908097994,599.7119844635391
10,8,1,4605,,,True,22519,-17.182230468673676,362,4,46044.39701353325,12,39.93713407337782,2012.2947322042469
10,8,15,4605,,,True,22518,-15.773332569322404,362,7,46048.94289665507,9,37.29469070606865,1425.7604781582388
5,8,12,4606,,,True,22520,-4.642420516883676,363,11,46050.33875473248,2,10.989411210626713,411.0933877216512
5,8,1,4606,,,True,22521,-7.25383884626746,363,7,46052.71722232916,7,16.846501034029643,858.7307210926707
10,8,13,4606,,,True,22522,-18.60053094179524,363,6,46054.28753111053,11,43.659459150920156,1894.5788023786295
5,8,7,4607,,,True,22525,-7.842138498128358,364,1,46064.32313421982,7,18.3315842551674,849.1746601023295
5,8,15,4607,,,True,22523,-8.123203811503506,364,7,46065.86502486636,5,19.091246401563694,811.1754181300464
5,8,3,4607,,,True,22524,-6.052499806569088,364,1,46066.51256054277,6,14.262123946311476,579.417046740828
5,8,12,4607,,,True,22526,-7.326181716949408,364,3,46067.438374890575,8,16.986019727410167,886.2897099755696
5,8,9,4608,,,True,22529,-8.898110658267148,365,7,46071.24487886059,4,20.82555707998108,946.4797104578589
5,8,11,4608,,,True,22528,-5.599304623808919,365,9,46072.44263005381,2,13.320553422796365,451.805424483955
15,8,7,4608,,,True,22532,-23.282656826444253,365,3,46075.230717815844,14,54.50305409425346,2469.058647904779
15,8,6,4608,,,True,22533,-25.567074667637783,365,1,46076.42188777039,14,59.922129729668086,2663.704626284245
5,8,11,4608,,,True,22527,-5.1994685942009555,365,7,46077.7351446952,2,12.328542951137933,446.75235624296874
5,8,12,4608,,,True,22531,-6.610687830769642,365,4,46078.81299622789,8,15.668129258709087,572.3935454766793
5,8,3,4608,,,True,22530,-7.607464473470503,365,7,46079.04354942639,6,18.003387440323422,676.8491622352227
15,8,11,4609,,,True,22537,-20.420847880427768,366,54,46080.449675026386,13,47.8589121699988,2128.8050207137453
5,8,7,4609,,,True,22534,-8.979997451836429,366,23,46081.024092495776,5,21.27658837701165,782.2701683862815
5,8,3,4609,,,True,22536,-6.506716193028924,366,1,46081.085492669925,6,15.269157344235282,665.0887588913528
5,8,7,4609,,,True,22535,-8.829747087055837,366,11,46081.43920015012,5,20.861480722669512,808.5913299800541
5,8,9,4610,,,True,22538,-8.845427971796882,367,11,46090.37538356129,4,20.82681070203398,857.8394849721494
15,8,7,4610,,,True,22543,-24.594754202763028,367,3,46091.451697599805,14,57.42145967932447,2710.2838850553944
10,8,15,4610,,,True,22540,-16.575226962182573,367,7,46093.615685403754,9,38.879172706125246,1705.9297995541249
10,8,3,4610,,,True,22541,-21.38921764468317,367,4,46094.28351025597,12,50.08151730541431,2261.0178708624085
5,8,12,4610,,,True,22539,-8.37372731309563,367,3,46095.546641084926,8,20.01054581822973,615.8483096728949
15,8,6,4610,,,True,22542,-20.245584084077343,367,55,46095.76492946678,13,47.552857829999994,2040.734920128908
15,8,6,4611,,,True,22549,-23.238028752793024,368,1,46103.35220168841,14,54.264571669642464,2553.6668082267265
15,8,7,4611,,,True,22548,-21.192128440467783,368,64,46103.57275340432,13,49.85251896412956,2085.2014246932654
5,8,11,4611,,,True,22546,-5.71885362002571,368,4,46104.21256284992,8,13.372395238235185,616.4925412193927
15,8,9,4611,,,True,22547,-22.16106168284423,368,47,46106.54681622831,13,52.333841623367334,2045.8750558288286
5,8,15,4611,,,True,22545,-7.347425144970603,368,7,46106.71576083566,5,17.24228381895955,750.8526956446391
5,8,7,4611,,,True,22544,-12.518071823407581,368,9,46109.39868744764,3,29.6024558115314,1128.4824979917014
5,8,11,4612,,,True,22550,-8.418947854442466,369,9,46110.02231389749,1,19.70365124273667,895.8122622463306
10,8,9,4612,,,True,22554,-22.049527727076587,369,1,46112.26377965391,12,51.66816701893549,2303.768199170649
10,8,1,4612,,,True,22555,-22.4224109963213,369,3,46112.27167822225,12,52.48321120280889,2381.8775253295757
10,8,6,4612,,,True,22553,-17.213862056793996,369,9,46113.17135013406,11,40.06213169627881,1981.6822971374493
5,8,11,4612,,,True,22552,-6.404256596913195,369,9,46116.15628464523,2,15.140948071071762,579.7956141408166
15,8,7,4612,,,True,22556,-26.409147453705803,369,1,46116.638419644725,14,62.003366705997905,2679.6679521777314
5,8,9,4612,,,True,22551,-6.990129610589719,369,7,46116.75374831809,2,16.731285613968794,496.0256083370027
5,8,15,4613,,,True,22559,-8.339801330643295,370,7,46122.11444199749,5,19.610631499104784,825.9145516689705
5,8,7,4613,,,True,22558,-10.75600865631379,370,9,46122.91128873003,3,25.195336314442102,1129.7902175615834
15,8,7,4613,,,True,22562,-22.700207629814052,370,64,46124.189835247984,13,53.14381993596908,2404.466092377368
5,8,12,4613,,,True,22561,-9.154583905558882,370,3,46126.415344693174,8,21.385141381935682,1000.8789213076803
5,8,3,4613,,,True,22560,-8.817410606680726,370,15,46127.457211705274,6,20.865739740889694,785.1911838747458
5,8,7,4613,,,True,22557,-5.744663928050516,370,9,46129.0810005133,2,13.843296763079707,345.5753713643878
10,8,5,4614,,,True,22568,-18.46390200475436,371,3,46130.00958017728,12,43.318625250925834,1894.086507306711
10,8,1,4614,,,True,22567,-15.827502290649761,371,7,46131.92468147903,9,37.117228500726924,1634.3514839316504
15,8,7,4614,,,True,22569,-25.181785926116394,371,1,46133.26525142237,14,58.95643680990179,2665.352003592793
5,8,17,4614,,,True,22563,-7.652531521525498,371,11,46135.01618589163,1,17.969639526083483,774.45951848684
5,8,1,4614,,,True,22565,-12.045582029368692,371,7,46136.32713261527,7,28.438886845200614,1116.712152147409
5,8,6,4614,,,True,22564,-9.253503285235121,371,7,46137.04916084828,5,21.717005959624657,944.5015023087632
10,8,15,4614,,,True,22566,-16.862751098969333,371,6,46138.494948800624,9,39.56979563491768,1724.7214083370973
5,8,15,4615,,,True,22572,-6.488302441441303,372,11,46140.205415193595,4,15.125284247675154,730.3145706187348
10,8,1,4615,,,True,22575,-22.22009889503158,372,3,46141.67674755596,12,52.32347230119194,2151.183290924666
15,8,7,4615,,,True,22576,-22.852014718711615,372,1,46143.425599585826,14,53.64610778178758,2322.619343327643
5,8,11,4615,,,True,22570,-8.251769958522962,372,9,46148.090746363436,1,19.518384111113846,740.6938567957052
5,8,11,4615,,,True,22573,-7.116501848794114,372,4,46148.37227165365,8,16.7995874143744,661.1114717405878
10,8,6,4615,,,True,22574,-19.11616394221099,372,9,46148.57687994217,11,44.49657002614549,2195.8932195879806
5,8,7,4615,,,True,22571,-5.800028065805899,372,9,46149.587802505244,2,13.89259976446192,404.98026670188415
5,8,4,4616,,,True,22579,-8.471239498693041,373,1,46150.45470721214,6,19.914189043076476,842.6064691040843
15,8,11,4616,,,True,22582,-22.799394422318155,373,47,46153.05017379177,13,53.95572269391414,2028.5089079208255
10,8,12,4616,,,True,22581,-19.23487379600438,373,6,46154.839401711084,11,45.016064037394244,2047.413635077797
5,8,7,4616,,,True,22578,-9.349799533902958,373,11,46156.45703247842,5,21.900876826963213,982.4146718627892
10,8,7,4616,,,True,22580,-14.299971609843425,373,6,46157.37910952343,10,33.46390809833974,1524.0139508458783
5,8,7,4616,,,True,22577,-6.099953671551866,373,9,46157.72864783834,2,14.537155105463171,475.1527156109954
15,8,6,4616,,,True,22583,-21.29941133896845,373,1,46158.71033365603,14,49.76467673839943,2322.567739347793
15,8,6,4617,,,True,22589,-21.397879591119832,374,3,46160.850358992764,14,50.13465926354547,2240.026476169399
10,8,1,4617,,,True,22587,-18.565714966593774,374,9,46163.25043547199,11,43.33167232271808,2055.0767291775705
5,8,12,4617,,,True,22585,-7.621896430948193,374,3,46166.10601217731,8,18.01600758382847,692.4889956946761
15,8,11,4617,,,True,22588,-22.50166091318613,374,54,46166.60670366027,13,52.63541382088442,2412.49230805393
5,8,7,4617,,,True,22584,-8.113576506647332,374,1,46167.88400732246,7,19.02079043431877,842.1005548663732
10,8,1,4617,,,True,22586,-18.917972579387307,374,6,46168.74177018842,11,44.19610451623885,2065.8846214862797
5,8,7,4618,,,True,22594,-8.074092477986701,375,1,46170.37696929031,7,18.91474909561657,846.9880662334549
5,8,1,4618,,,True,22593,-7.593247192457479,375,7,46171.042856470594,6,17.809815199310833,782.2018545552419
5,8,11,4618,,,True,22590,-8.485543994548408,375,9,46171.88604556831,1,19.98186336260551,821.3310825103388
5,8,6,4618,,,True,22592,-13.66793682757342,375,9,46172.13116152495,3,32.62387486132502,1030.644805072353
15,8,11,4618,,,True,22595,-22.31614770137488,375,54,46174.22002388008,13,52.412654739157006,2251.8096761867955
5,8,11,4618,,,True,22591,-6.669563114904148,375,7,46176.296717920166,2,15.871083004400134,535.2165219068231
5,8,11,4619,,,True,22597,-5.037789206108417,376,7,46181.35644487078,2,12.084864944605215,339.7387137772171
5,8,7,4619,,,True,22598,-10.261589392360477,376,9,46182.29707190838,3,24.2660493531439,925.2827518381943
10,8,15,4619,,,True,22599,-17.00963557900654,376,6,46182.69126735001,9,39.80368456970609,1813.6029185401765
5,8,12,4619,,,True,22596,-7.774756582163557,376,11,46183.765520706926,1,18.05615184911585,920.4930708620286
15,8,6,4619,,,True,22602,-18.630318515513828,376,64,46185.6672818601,13,43.39213216040662,2122.442752251969
10,8,13,4619,,,True,22600,-17.981397822158,376,1,46187.266623726886,11,41.770179492086754,2122.2100422054996
10,8,1,4619,,,True,22601,-20.60083844272353,376,3,46187.65848809672,12,48.294177431380376,2138.6124502856314
5,8,3,4620,,,True,22607,-10.377479644582264,377,1,46190.55936997373,6,24.23401688101876,1139.7881536245989
5,8,1,4620,,,True,22608,-8.936609877799844,377,6,46191.66077418615,7,21.183151317782176,772.248917811623
15,8,7,4620,,,True,22611,-24.758216388341776,377,1,46193.79671039442,14,58.37315109404153,2348.2599178752685
5,8,11,4620,,,True,22606,-8.398368359661296,377,7,46193.91215765734,4,19.54482313212793,967.3985113502048
10,8,15,4620,,,True,22609,-18.00206168846394,377,7,46195.189838576094,9,42.368360712316644,1757.8623392288032
5,8,7,4620,,,True,22603,-7.4423486259870195,377,9,46195.829293622264,2,17.572611860647157,688.8398028802609
5,8,11,4620,,,True,22604,-7.314174650314892,377,9,46198.31209248704,2,17.429395713748818,570.6939413589411
15,8,7,4620,,,True,22610,-26.563946983631496,377,3,46199.67462082603,14,62.77650003675808,2422.2449482137677
5,8,6,4620,,,True,22605,-10.004833958963767,377,11,46199.986911082946,3,23.654372772150964,905.1414168389656
10,8,1,4621,,,True,22612,-14.859477958811793,378,6,46203.80525366373,9,34.79348855878197,1570.13755883167
10,8,6,4621,,,True,22613,-15.667086900686975,378,7,46206.66726078684,11,36.56417639283609,1735.6939059209005
5,8,7,4622,,,True,22615,-9.219883625406863,379,23,46210.28002101516,5,21.729242263594642,880.3111999483441
5,8,11,4622,,,True,22616,-5.8673825892664135,379,4,46212.89433983897,8,13.757804083586961,607.1015930527151
5,8,14,4622,,,True,22614,-8.32383987492115,379,11,46214.08961711593,4,19.47620136486512,888.9322149585034
10,8,9,4622,,,True,22617,-18.627630545980605,379,6,46219.826524133285,10,43.96710434196575,1734.6480153238401
5,8,12,4623,,,True,22618,-6.276954966968032,380,4,46220.40785305157,8,14.743184613776975,632.8018690954018
10,8,4,4623,,,True,22620,-18.820693946866964,380,6,46224.988162546695,11,43.78406368797005,2178.4474527982425
5,8,12,4623,,,True,22619,-6.3741258218605,380,3,46227.240260178995,8,14.915348110633204,679.9776293453638
5,8,7,4624,,,True,22622,-5.9510570053338885,381,9,46230.75857942832,2,14.157870682458451,479.8478872508456
5,8,11,4624,,,True,22621,-8.47048421429397,381,7,46234.338514332885,1,19.980028583966487,797.4546345122928
10,8,6,4624,,,True,22628,-17.657959495775195,381,1,46236.44335851073,11,41.135868989840674,2006.019833064878
5,8,12,4624,,,True,22624,-7.109304664487274,381,11,46237.83149020841,4,16.55486384006508,812.2652141020689
10,8,11,4624,,,True,22627,-13.057842505723828,381,7,46238.00131133136,10,30.441277297053603,1468.8859781706437
5,8,6,4624,,,True,22625,-9.03816844418679,381,7,46238.18726403709,5,21.353251998887572,828.1127410529313
5,8,4,4624,,,True,22626,-8.18742161836974,381,1,46238.62446519531,6,19.271202957403148,798.234059014133
5,8,6,4624,,,True,22623,-12.239273826779355,381,9,46239.93151874046,3,28.73551346986642,1241.7807313879787
5,8,12,4625,,,True,22629,-4.401640059743774,382,11,46244.13723877113,2,10.298623284463247,470.31790993079204
15,8,7,4625,,,True,22633,-21.156485596920554,382,54,46247.91246070576,13,49.90057045030699,1993.7623613295916
5,8,6,4625,,,True,22630,-11.916881210536513,382,9,46248.09805624333,3,28.112768464096007,1119.623041496849
10,8,3,4625,,,True,22632,-19.735997305607263,382,4,46248.36188127077,12,45.987443334764976,2235.033286168787
10,8,7,4625,,,True,22631,-16.705957912023404,382,6,46249.69319560341,10,39.25246561030508,1674.9527798356155
5,8,12,4626,,,True,22638,-5.224180203536692,383,4,46252.527979885585,8,12.169736383570125,593.8094168477359
5,8,6,4626,,,True,22634,-8.588274526480301,383,11,46253.145267303895,5,20.013815668746247,971.2470983030029
5,8,7,4626,,,True,22635,-9.295178644553282,383,23,46253.778240684194,5,21.822349342270172,943.7315127420218
5,8,3,4626,,,True,22636,-7.650383976818667,383,1,46254.72683187854,6,18.039121347006585,724.559063360055
15,8,11,4626,,,True,22640,-19.703711821392833,383,55,46257.988950877974,13,46.12986146930052,2086.2787227877047
5,8,1,4626,,,True,22637,-7.5852883518025145,383,7,46258.0832999132,6,17.88216940024722,720.7009861727082
10,8,1,4626,,,True,22639,-16.762731135746506,383,7,46259.905417052454,9,38.90817533856898,1999.1016671981874
10,8,15,4627,,,True,22642,-16.986001008591106,384,7,46260.02666891138,9,39.46639244632388,1999.0733834359198
15,8,7,4627,,,True,22643,-21.516309266868237,384,55,46261.99299348308,13,50.33689409165527,2302.586050343548
5,8,6,4627,,,True,22641,-8.601214240167717,384,11,46268.36230400123,5,20.136086539489042,911.299373953501
5,8,4,4628,,,True,22646,-7.174061384025419,385,1,46270.254312781326,6,16.932282626519736,668.5805556958737
5,8,27,4628,,,True,22644,-7.458580970354717,385,11,46272.040815999375,1,17.482110742937948,776.2277886325627
10,8,11,4628,,,True,22648,-14.142877017699869,385,7,46272.398106624096,10,33.055522840797494,1534.4464689681165
5,8,11,4628,,,True,22647,-5.5565246920522915,385,3,46272.84507598762,8,12.870729249014403,680.3883207442169
15,8,6,4628,,,True,22649,-20.64260483123212,385,64,46273.59231220927,13,48.62060557247605,1990.604337069493
15,8,7,4628,,,True,22650,-25.75541932266271,385,1,46273.998931801376,14,60.43014009358012,2638.938808717765
