chain_length,cycle,destination_node,epoch,failed_stage,failure_reason,feasible,request_id,reward,slot_mod,source_node,start_time_s,template_id,total_delay_s,total_energy_j
5,8,5,4828,,,True,23797,-16.22966498020331,585,1,48276.658208726556,8,38.57854229618533,1330.4134362152938
15,8,5,4828,,,True,23799,-50.26605879601733,585,4,48277.03351327126,13,117.21902847049205,5630.745679700855
5,8,3,4828,,,True,23796,-20.365197357443556,585,1,48278.97259206547,8,48.02850318326091,1922.9934735653208
10,8,1,4829,,,True,23804,-31.810002085259416,586,8,48280.85257330846,10,74.89764636713517,3084.905897342249
5,8,9,4829,,,True,23803,-22.747452399561137,586,1,48284.3616535641,5,53.83042657227634,2025.469617751001
5,8,16,4829,,,True,23801,-16.32935438041112,586,6,48288.84936443706,4,38.30304047464597,1680.2303175878876
5,8,5,4829,,,True,23802,-18.246657780642884,586,7,48289.09198167643,5,43.232936696120305,1589.138503657937
5,8,3,4830,,,True,23806,-21.663041591458175,587,1,48291.61181918677,3,50.94544946485257,2141.4363425285765
5,8,3,4830,,,True,23807,-20.91948863619517,587,1,48294.59070050878,3,49.356260928485426,1961.6404413349933
5,8,3,4830,,,True,23805,-15.477844143454597,587,4,48295.12970195517,1,36.62850469836849,1377.4037735119991
5,8,17,4830,,,True,23808,-28.31454872949591,587,6,48297.19271907715,4,66.65203908579133,2756.221825298963
5,8,3,4830,,,True,23809,-14.906033698419568,587,1,48297.50075557336,7,34.860034009332594,1603.3668244775504
15,8,17,4831,,,True,23818,-60.62547493310435,588,7,48300.10111516964,14,142.1255369932769,6292.100226322631
5,8,17,4831,,,True,23812,-18.02594965552395,588,8,48300.42530271755,4,42.17114878864231,1929.150233445035
5,8,3,4831,,,True,23813,-14.647453267991876,588,1,48302.40182519752,7,34.54628485138528,1381.5655457296066
5,8,3,4831,,,True,23810,-19.87814764314355,588,9,48305.638791762336,1,46.85110257996712,1896.1776852611697
15,8,18,4831,,,True,23815,-58.017673526477566,588,1,48305.890917901204,13,136.3097036090985,5822.986804730274
5,8,4,4831,,,True,23811,-18.736989147600642,588,1,48306.84965531145,3,44.445584177883575,1597.9257940786897
15,8,5,4831,,,True,23816,-45.37577394653047,588,3,48307.21619599708,13,106.74879358174803,4460.427523052096
15,8,17,4831,,,True,23817,-63.75326080099154,588,6,48308.69179237316,14,148.9571691844103,6950.655212045692
10,8,5,4831,,,True,23814,-39.05234004980683,588,11,48309.96566440948,10,91.5850198828557,4030.553494440919
5,8,1,4832,,,True,23819,-14.863428844218895,589,4,48316.7283229899,1,35.10509854584234,1368.982376469931
15,8,1,4833,,,True,23823,-59.538800901828395,590,3,48320.4676279254,13,140.0535522347418,5862.300013219449
5,8,5,4833,,,True,23821,-15.329009759186933,590,3,48322.22543564116,7,36.35886034362193,1309.1093695636016
15,8,11,4833,,,True,23824,-69.6160314253079,590,6,48322.261413710774,14,163.93636233074358,6735.810821684101
15,8,11,4833,,,True,23826,-59.35304360223336,590,5,48324.85982296423,14,139.3201154927301,6041.662341902194
15,8,16,4833,,,True,23825,-48.873843759354365,590,6,48324.96299713647,14,114.1427991092205,5361.206859443595
10,8,30,4833,,,True,23822,-28.825470196731377,590,1,48325.831240676496,11,67.3271070914343,3157.7122669294254
5,8,1,4833,,,True,23820,-20.906496973648974,590,9,48326.17457323619,1,48.922784770518774,2228.971775735767
10,8,30,4834,,,True,23829,-35.326385411044484,591,1,48330.60380194981,11,82.78808818908874,3685.2502256816365
15,8,16,4834,,,True,23832,-52.94140576522753,591,8,48330.61383852875,14,123.30606674653245,6031.631777690911
15,8,5,4834,,,True,23830,-51.610419043688125,591,4,48330.93442000047,13,121.40144666103879,5083.067298787677
5,8,8,4834,,,True,23828,-17.410804469100388,591,4,48331.59041074773,6,41.11276618629927,1609.4966576344673
5,8,3,4834,,,True,23827,-11.376860286203147,591,9,48336.848671576554,1,26.77143943633564,1113.8075194481498
15,8,1,4834,,,True,23831,-51.25273992114626,591,6,48339.597931351374,14,120.11715142760659,5343.132250172705
5,8,1,4835,,,True,23833,-16.095611808765685,592,3,48346.67657004649,8,38.17530459613772,1375.816617184325
10,8,32,4835,,,True,23834,-42.57926453737957,592,1,48348.96152498766,11,100.19446638643421,4169.129971343131
5,8,1,4836,,,True,23835,-18.567771029186854,593,9,48350.29156635594,4,43.37532293433469,2029.4030924216313
10,8,5,4836,,,True,23837,-36.33785655136672,593,8,48356.06999343366,10,85.57161165030993,3515.3531520712354
10,8,4,4836,,,True,23836,-33.56817735189299,593,11,48358.95723808817,9,78.91086342472408,3339.7199700055908
10,8,12,4837,,,True,23843,-33.69133509372773,594,8,48360.13847136578,12,79.53915250212594,3126.123488128913
5,8,8,4837,,,True,23840,-26.491551058377073,594,18,48360.887437092686,5,62.48595558678062,2495.2813727747084
5,8,4,4837,,,True,23838,-19.432155755708166,594,1,48366.11575896281,3,46.23688250326086,1562.3379240063707
5,8,9,4837,,,True,23841,-17.78583561406907,594,6,48366.59897355999,6,41.87688017509936,1725.139240048877
5,8,18,4837,,,True,23842,-20.81254062573923,594,1,48367.92162559328,8,48.90790312183526,2082.2989616752093
5,8,1,4837,,,True,23839,-30.91442451861045,594,5,48369.83578014964,3,73.4448430962293,2560.812133531207
10,8,12,4838,,,True,23847,-24.818191270455305,595,11,48371.09153408905,12,58.62692096715182,2279.038139324291
5,8,1,4838,,,True,23845,-14.562654839368934,595,8,48373.133397115074,4,34.34597873236635,1373.7722440373216
5,8,5,4838,,,True,23844,-25.34125493747638,595,4,48375.88106174363,1,59.7909182875228,2374.812704112094
15,8,17,4838,,,True,23848,-61.32848474682415,595,7,48379.080614807164,14,143.86724497498653,6302.644594715885
5,8,5,4838,,,True,23846,-18.254229368794917,595,4,48379.66013703676,6,43.624048898447654,1341.0163490264222
5,8,7,4839,,,True,23852,-18.852922459650767,596,4,48381.394472995,6,44.842818409939355,1526.3251594583726
5,8,16,4839,,,True,23849,-8.374774411068866,596,4,48382.083782920876,2,19.986362839394133,633.7154588520212
5,8,18,4839,,,True,23854,-18.078122909140067,596,3,48382.554030033454,8,42.281626074829546,1942.454132013744
5,8,4,4839,,,True,23853,-14.151220143562885,596,3,48383.02403763294,7,33.510992671974236,1244.7051246219812
10,8,1,4839,,,True,23855,-40.83654354500558,596,14,48383.49603821757,9,95.80213575364905,4192.815405909931
10,8,30,4839,,,True,23856,-34.213186769621196,596,3,48384.0476218431,11,80.34267181911855,3460.196736622957
5,8,9,4839,,,True,23851,-21.344710165528717,596,7,48386.75569717656,5,50.65682214824483,1803.3021770513044
5,8,4,4839,,,True,23850,-19.78612636302736,596,1,48389.85748265018,3,46.61747835877031,1898.5583658653893
5,8,3,4840,,,True,23858,-18.541626671337657,597,9,48391.63003324949,1,43.7031740802704,1767.261732049157
10,8,32,4840,,,True,23862,-31.60373106771908,597,1,48393.14511407927,11,74.97157572923606,2691.8346267077554
5,8,4,4840,,,True,23859,-15.065169729920376,597,3,48394.36873520366,7,35.196592582673475,1644.2211614183086
5,8,1,4840,,,True,23860,-19.518318998395,597,3,48396.15444537484,7,46.10566561998712,1793.4212506669212
5,8,3,4840,,,True,23857,-14.29404013236406,597,9,48398.45846131031,1,33.943337350581714,1194.5086535522883
10,8,1,4840,,,True,23861,-32.794529976740954,597,11,48399.53330982041,10,76.73299445150042,3502.2203269013066
15,8,1,4840,,,True,23863,-41.13478620075866,597,4,48399.776391383064,13,96.53108421480283,4203.920858062547
15,8,16,4841,,,True,23864,-57.31380735845837,598,7,48402.56067941612,14,134.37324775283923,5940.847095537784
5,8,3,4842,,,True,23868,-22.346506192908322,599,1,48410.36946711424,8,52.91665569980978,1966.4065216406823
5,8,8,4842,,,True,23866,-18.03081744853234,599,18,48410.46016664356,5,42.261171944577654,1877.2477845021292
10,8,1,4842,,,True,23869,-41.934821900793246,599,12,48412.64782554652,10,98.53756532039552,4199.659621058395
5,8,1,4842,,,True,23867,-14.983383472689685,599,7,48412.94471817318,7,35.24003816435288,1478.9470115808851
10,8,8,4842,,,True,23871,-32.45809914164945,599,11,48417.070164833654,12,76.29278211964993,3234.977156315788
5,8,11,4842,,,True,23865,-16.932505129777425,599,1,48418.768552813824,5,39.923529450403294,1605.155582693513
10,8,1,4842,,,True,23870,-29.383090099845454,599,9,48419.994320817954,10,69.19360954720469,2842.7438016059655
5,8,5,4843,,,True,23877,-13.425470908915022,600,6,48420.37322279887,6,31.645992023193685,1278.4568327292448
5,8,67,4843,,,True,23873,-9.801167238167505,600,4,48421.41681776957,2,23.392855119782325,740.0419837576246
5,8,8,4843,,,True,23876,-17.15005406409619,600,4,48422.668017318414,6,40.44934762621415,1617.1916893508806
10,8,1,4843,,,True,23880,-44.5105820040421,600,8,48423.848672583474,10,104.5648024889233,4474.435014121284
5,8,18,4843,,,True,23879,-11.418625471025388,600,1,48424.29060246574,8,27.242725903946848,869.2251824110791
5,8,9,4843,,,True,23875,-29.881098712139515,600,17,48424.59494105898,5,70.18687117258378,3010.5837385100026
10,8,31,4843,,,True,23881,-41.22584866296741,600,1,48425.59592564862,11,96.6282294578341,4290.928133056276
5,8,1,4843,,,True,23874,-17.63026500566404,600,3,48425.65684594312,3,41.77413443257683,1534.3520543888424
5,8,5,4843,,,True,23872,-16.350366495245026,600,4,48427.039276141375,1,38.659188269171864,1477.818645960466
5,8,1,4843,,,True,23878,-27.816425111039766,600,3,48428.30592634605,8,65.8426767339406,2465.590695772537
15,8,18,4843,,,True,23882,-49.67780413589607,600,4,48428.39068039104,13,116.65427946880664,5026.820580622349
5,8,18,4844,,,True,23887,-15.735926484924594,601,3,48430.00702663043,8,36.87787275046867,1641.2956412285416
10,8,1,4844,,,True,23888,-33.10873897408931,601,11,48430.15100002738,9,78.01585248140327,3170.6633025466786
10,8,1,4844,,,True,23889,-29.414776866682043,601,12,48432.592476124395,10,69.27362160107441,2842.213710420462
5,8,8,4844,,,True,23885,-16.180324894037902,601,18,48433.33404741989,5,38.30075622471486,1433.370673586593
5,8,16,4844,,,True,23884,-11.597434051575476,601,3,48434.868015232176,2,27.78889063871611,803.1296601483851
5,8,3,4844,,,True,23883,-25.89586258139435,601,4,48437.59467236709,1,60.60556018294301,2756.064180361907
5,8,3,4844,,,True,23886,-20.59429787452988,601,1,48438.28729847682,7,48.71382875839481,1847.943951953255
5,8,3,4845,,,True,23891,-13.883195494456006,602,7,48440.626935248845,7,32.050684425434156,1771.5362071372363
15,8,11,4845,,,True,23893,-56.061725381500324,602,7,48444.92762491749,14,132.75370265170204,4933.740534699182
5,8,3,4845,,,True,23890,-18.994971152040584,602,4,48446.48429119794,1,44.55205299967929,1956.9165869481162
10,8,3,4845,,,True,23892,-32.11808912602691,602,13,48448.290958937156,9,75.65990753658116,3090.2101856574004
10,8,9,4846,,,True,23901,-27.847830275963645,603,11,48453.531607202785,12,65.68526294913318,2622.875160517289
5,8,17,4846,,,True,23896,-16.13950078423136,603,9,48453.90645243674,4,37.75464301274769,1729.4059652204685
10,8,1,4846,,,True,23900,-39.091917481183586,603,11,48455.05619144302,10,92.72201120523096,3338.5216651520045
5,8,3,4846,,,True,23894,-14.001335913186423,603,9,48456.57031093314,1,33.009276041520934,1329.375827630084
5,8,1,4846,,,True,23895,-19.164482228879823,603,9,48457.16114003996,1,45.53251580592041,1585.7931775194295
5,8,3,4846,,,True,23898,-18.798967406667845,603,1,48457.25104580324,7,44.194800507393666,1868.412006183963
10,8,1,4846,,,True,23899,-26.28204951293418,603,14,48458.09469831384,9,61.72534227813594,2653.1876694663342
5,8,7,4846,,,True,23897,-16.358420659236383,603,4,48459.529179952886,6,38.907518069325306,1325.689052510431
5,8,16,4847,,,True,23904,-14.564182705449493,604,7,48464.81998389077,4,34.12917464167549,1520.854747965494
5,8,63,4847,,,True,23902,-9.19057433074996,604,4,48465.22668957325,2,21.75206937130133,816.2443037157124
5,8,16,4847,,,True,23903,-11.111609267770861,604,3,48465.61313350087,2,26.441681448697636,891.5611471530103
5,8,62,4848,,,True,23905,-7.289562024397016,605,3,48475.06714585558,2,17.33815673956269,590.4988809532307
10,8,1,4848,,,True,23908,-40.185445651228406,605,9,48475.23163105849,10,94.6281780155914,3890.2907416530697
5,8,16,4848,,,True,23907,-19.354150594283443,605,6,48476.11743408642,4,45.50336569308274,1921.3405284172425
5,8,16,4848,,,True,23906,-17.307786389206317,605,8,48476.798225784965,4,40.666810822236584,1735.1034338528025
5,9,4,4849,,,True,23909,-13.994182088833668,0,3,48481.318911007635,3,33.11341163438192,1248.0290584681668
10,9,1,4849,,,True,23910,-37.44862331136464,0,13,48482.10015106895,9,87.72460806537856,3931.3001420220353
10,9,1,4849,,,True,23911,-38.850363083737534,0,12,48486.45142780332,10,91.52887500359793,3731.355137163933
5,9,8,4850,,,True,23913,-17.703918504694318,1,4,48490.467522780156,6,41.88176461518742,1585.3544310322434
5,9,62,4850,,,True,23912,-14.948944359441931,1,4,48490.72326402931,2,35.592174159122806,1186.7911596546796
15,9,11,4850,,,True,23914,-59.365881722252276,1,7,48495.19701138618,14,139.05866115407844,6237.362101034831
5,9,34,4851,,,True,23918,-16.028996242808716,2,1,48500.74617094867,8,37.59916099593829,1648.8864073889965
5,9,11,4851,,,True,23917,-13.587612976753247,2,9,48502.34221700253,4,31.816372522967868,1435.1066126101673
5,9,4,4851,,,True,23916,-21.773803087328396,2,3,48507.08538028059,3,51.573780659309705,1907.1513726741905
5,9,64,4851,,,True,23915,-7.655446567037593,2,4,48508.64144990734,2,18.21971543552354,612.6006547136293
5,9,18,4851,,,True,23919,-16.770520654390126,2,1,48509.19238763532,8,39.5797163412426,1564.390196488471
5,9,5,4852,,,True,23920,-18.563747963889057,3,4,48511.527884638366,1,43.89886307252891,1673.671224795817
5,9,3,4852,,,True,23921,-15.880617620694606,3,1,48511.90852886362,3,37.39637861386291,1536.776958582403
10,9,9,4852,,,True,23928,-28.331568650014546,3,8,48512.076149690576,12,67.0066658381329,2548.170524602302
10,9,11,4852,,,True,23926,-27.530833496133734,3,8,48512.12569097183,12,64.91997059071582,2604.7420997456748
5,9,4,4852,,,True,23922,-20.97785508971168,3,1,48513.29890022114,3,49.90190327617893,1695.1562987335149
5,9,4,4852,,,True,23923,-18.214895968713673,3,1,48514.310915736925,3,43.21900099686172,1545.4926166149746
10,9,13,4852,,,True,23925,-42.29430640428376,3,3,48515.43502865565,11,99.0931861314748,4428.386586156395
5,9,18,4852,,,True,23924,-15.057767882362153,3,1,48516.94441237171,8,35.67073530932976,1315.7895977170826
10,9,12,4852,,,True,23927,-37.5909448307036,3,9,48519.116990051065,12,88.58282780068112,3596.3561840519205
15,9,11,4853,,,True,23934,-60.1090982848072,4,6,48521.89531174895,14,141.11447503654927,6105.513783645817
5,9,7,4853,,,True,23931,-13.338727375289915,4,6,48522.08112868995,6,31.5264158033242,1213.6017566003932
5,9,16,4853,,,True,23929,-9.283294347535858,4,4,48522.22558542276,2,22.167431807152752,693.8693744579264
5,9,1,4853,,,True,23933,-16.75300394137038,4,3,48522.54946833757,8,39.55538371849252,1551.417423288948
5,9,3,4853,,,True,23930,-18.127997056176213,4,1,48525.80125321742,3,43.26959733838157,1366.9302013726387
5,9,18,4853,,,True,23932,-10.684911649031001,4,1,48528.76858748,8,25.192838710252545,1012.960274883304
10,9,1,4854,,,True,23940,-44.77311514961375,5,11,48531.70411748941,10,105.48979197228618,4295.330601165461
5,9,18,4854,,,True,23938,-19.302088575584666,5,1,48531.875259519744,8,45.61352527276176,1761.1307774665975
15,9,9,4854,,,True,23941,-60.01723621254142,5,5,48532.11933454981,14,141.15488736902626,5925.468774884857
5,9,64,4854,,,True,23935,-11.065037941802661,5,3,48533.290978626785,2,26.26170151522092,933.9288928571525
5,9,3,4854,,,True,23936,-21.346538588020437,5,1,48535.674783611656,3,50.25893214318785,2071.609551242165
5,9,7,4854,,,True,23937,-17.0246365391548,5,4,48536.03793102581,6,40.384849503629084,1451.1612295052742
10,9,1,4854,,,True,23939,-34.25477312511693,5,11,48537.06643562414,10,81.00101442898449,3090.612255871884
5,9,1,4855,,,True,23943,-17.22630472392495,6,6,48541.66821713493,4,40.73663023299741,1552.754384543308
10,9,1,4855,,,True,23944,-42.174561413921104,6,8,48547.06065883573,10,99.65379069189657,3855.0752286041134
5,9,3,4855,,,True,23942,-18.64971774477891,6,1,48548.54407920017,3,44.18594134179875,1625.568680099013
15,9,18,4855,,,True,23945,-50.59742094965996,6,1,48549.471790128824,13,119.18544370119344,4872.072448637642
5,9,6,4856,,,True,23947,-19.93878555804865,7,4,48550.3359573142,6,47.02379207872582,1882.1145442638717
10,9,1,4856,,,True,23948,-27.843395594460254,7,9,48551.510487340645,10,65.58713417741092,2680.9032058264725
15,9,16,4856,,,True,23949,-55.97778693956184,7,6,48551.9962488744,14,132.33223085654026,5074.824328242892
5,9,7,4856,,,True,23946,-18.900672297678014,7,6,48553.886605389176,6,44.54894723868347,1801.822337007711
5,9,64,4857,,,True,23950,-8.868821208713669,8,3,48562.416005265106,2,20.99078516663576,787.5119034322743
10,9,13,4857,,,True,23954,-32.35076173001792,8,3,48563.010166203654,11,75.87750063672866,3332.935792210763
5,9,3,4857,,,True,23951,-23.011914189218345,8,1,48565.02730688151,7,54.150486562779406,2252.8659401776345
5,9,4,4857,,,True,23952,-12.130177785138915,8,1,48567.684422940576,7,28.33518667651515,1326.8385242214235
10,9,4,4857,,,True,23953,-29.944412406933637,8,11,48568.057222130155,9,70.35453586240328,3004.3301032872023
15,9,18,4858,,,True,23956,-53.254026120342836,9,4,48576.31639281902,13,124.35409569453623,5853.979737547232
5,9,3,4858,,,True,23955,-16.799317376319845,9,4,48579.13043181988,1,39.641842298304255,1570.9674283302393
15,9,16,4859,,,True,23958,-55.81828400037269,10,6,48582.21718901778,14,130.79645770198113,5832.834865967073
5,9,6,4859,,,True,23957,-21.557101723276677,10,4,48582.75354148975,6,50.7857342133575,2071.3467298894584
10,9,12,4860,,,True,23965,-30.285425420424314,11,7,48590.400812822794,12,71.21977035523742,2995.8621305489132
10,9,1,4860,,,True,23964,-28.914998405615535,11,9,48591.298849408435,10,68.12419459415833,2775.5342799203386
5,9,16,4860,,,True,23959,-7.305935661910703,11,4,48591.732539269266,2,17.428223407456244,557.7438315470084
15,9,11,4860,,,True,23968,-62.558640921251985,11,8,48592.28974552621,14,147.40156467965426,5996.691748983791
5,9,16,4860,,,True,23961,-15.223329848448742,11,8,48592.35663897867,4,35.27632796668331,1854.6644362923607
15,9,1,4860,,,True,23967,-61.00592988609842,11,5,48593.62297319004,14,144.37798587243014,5424.559228543934
5,9,3,4860,,,True,23960,-14.495642321826665,11,1,48593.89913867575,3,33.98167061913409,1504.956790288378
10,9,4,4860,,,True,23963,-25.694743269271694,11,14,48596.409121489014,9,60.624310027262254,2408.3654306113194
15,9,18,4860,,,True,23966,-47.20867873279766,11,1,48597.40072304268,13,111.36299622379738,4439.133738797844
5,9,3,4860,,,True,23962,-15.168903288413562,11,1,48599.06688378391,8,36.11567802990612,1204.386794085189
10,9,12,4861,,,True,23971,-31.47601755563667,12,1,48601.24960334603,12,73.76795520692394,3281.392454778487
10,9,9,4861,,,True,23970,-25.024065060939314,12,8,48603.65507477031,12,59.48035881931719,2053.202555354062
5,9,9,4861,,,True,23969,-26.190827466336735,12,7,48604.23373432675,5,61.815733513314626,2440.890101684804
15,9,9,4861,,,True,23972,-56.81758674409002,12,6,48604.56557349597,14,133.42994278288825,5742.682718224528
5,9,1,4862,,,True,23973,-15.310043254307445,13,3,48610.727927244974,3,36.25233767451573,1348.5136408352541
5,9,6,4862,,,True,23974,-13.068585527729143,13,4,48611.41913088801,6,30.691923725811648,1319.693395674137
5,9,5,4862,,,True,23975,-21.028468016382245,13,4,48613.31241744451,6,50.004848437987675,1710.881068645291
10,9,8,4862,,,True,23978,-38.5734317056583,13,6,48613.376840672805,12,91.047789606695,3590.526438300492
10,9,3,4862,,,True,23977,-41.626811919633575,13,11,48616.14270256117,10,97.5347881771886,4354.827747930222
5,9,5,4862,,,True,23976,-18.989271963352053,13,6,48617.16194061536,6,45.19974266120698,1515.6248314487639
5,9,6,4863,,,True,23981,-14.605523992584798,14,5,48622.990928490064,5,34.37841583719273,1423.5960961795072
5,9,64,4863,,,True,23980,-12.689592498473546,14,4,48623.209215323535,2,30.079942950098484,1096.0255307235875
5,9,1,4863,,,True,23979,-17.337430125504003,14,43,48624.0893129813,1,40.81738473472069,1684.1270526928756
5,9,3,4864,,,True,23984,-15.201761075085486,15,43,48631.014841954006,1,36.160460249942844,1229.294958513912
5,9,34,4864,,,True,23987,-14.358315521708194,15,1,48632.258632173085,8,33.83246624117601,1375.5483753963185
5,9,6,4864,,,True,23986,-19.781284846122066,15,4,48632.30969788532,6,46.91047113181412,1695.160655660696
5,9,1,4864,,,True,23982,-12.13908950936409,15,26,48633.301485890224,1,28.625354786534444,1148.2459912505183
10,9,30,4864,,,True,23990,-33.62415494701336,15,1,48633.3131303721,11,78.87102605228574,3459.5742101651035
5,9,3,4864,,,True,23983,-13.097931652616488,15,4,48633.711703161316,1,30.70222302194452,1361.737406397801
5,9,1,4864,,,True,23985,-12.824807471809887,15,8,48633.89225350925,4,30.145630675287975,1277.5920028244952
10,9,1,4864,,,True,23988,-31.192581546656886,15,8,48634.925252132714,10,74.02838109933509,2635.3818448714137
10,9,30,4864,,,True,23991,-32.60271051249197,15,1,48639.032237768624,11,76.92611792086245,3053.772240244969
10,9,30,4864,,,True,23989,-30.009776554232275,15,1,48639.47715032398,11,70.25371540108608,3180.483989663069
5,9,1,4865,,,True,23992,-17.650583623443556,16,3,48640.168102987576,3,41.94045898786135,1457.33338049836
5,9,4,4865,,,True,23993,-9.30931203371729,16,1,48641.24468308371,7,22.009163303293462,842.7445206665074
10,9,30,4865,,,True,23995,-26.99705788661953,16,1,48641.2687931155,11,63.26347629405063,2819.4456149987964
10,9,12,4865,,,True,23997,-25.765562255463234,16,6,48642.22749357173,12,60.736989162011014,2451.277651098044
10,9,30,4865,,,True,23996,-32.978887537803544,16,3,48646.846435175044,11,77.6297449719059,3211.649248401972
15,9,9,4865,,,True,23998,-49.2796403532233,16,7,48647.386299341815,14,116.48512324025796,4475.985095200192
5,9,4,4865,,,True,23994,-20.362207033956487,16,3,48648.643927080906,7,48.099774038048054,1870.4956978954406
5,9,16,4866,,,True,23999,-12.734868993583374,17,8,48655.93067049449,4,29.91225105689955,1283.2809513725913
5,9,64,4867,,,True,24000,-11.110920588369035,18,3,48661.042867993994,2,26.643475550285075,755.8839470916731
5,9,8,4867,,,True,24004,-23.44048713841047,18,6,48662.75867423779,5,55.22663230802573,2249.7236920002974
10,9,1,4867,,,True,24005,-31.178616335678875,18,8,48663.69098139569,10,73.6939723230389,2835.0456774388526
5,9,64,4867,,,True,24001,-8.353776546311053,18,4,48664.53898549694,2,20.1155451030354,512.5975084948209
5,9,6,4867,,,True,24002,-21.15501868234083,18,3,48667.70717982192,3,50.06399709229299,1882.3664090393877
5,9,1,4867,,,True,24003,-23.175961346278804,18,7,48668.84154700922,4,54.44308419497247,2331.212780483029
10,9,1,4868,,,True,24011,-42.958338622038326,19,9,48670.360696577714,10,100.49076578663517,4603.387178973764
5,9,4,4868,,,True,24006,-13.7032099252765,19,43,48670.38753281676,1,31.744186691823415,1675.8920809118881
5,9,6,4868,,,True,24009,-20.266041423846307,19,4,48670.63590689416,6,47.9048372747784,1840.1775232249045
10,9,1,4868,,,True,24012,-37.66236622941764,19,12,48670.85195235943,10,88.8304159883628,3550.3330567875328
15,9,11,4868,,,True,24013,-60.49518312958233,19,7,48671.35979907742,14,141.58809821445175,6433.239739669385
5,9,5,4868,,,True,24008,-19.557849959311323,19,6,48673.03783261646,6,46.55925130760443,1556.9157271159163
10,9,1,4868,,,True,24010,-28.99323104290273,19,9,48673.90039582724,10,68.06198464205227,2947.395310136366
5,9,6,4868,,,True,24007,-13.703418507766326,19,7,48679.231511363905,5,32.0952425567375,1442.2024751188733
5,9,7,4869,,,True,24015,-19.50491014418981,20,6,48681.75693454388,5,46.25432192406879,1671.9689576038236
5,9,3,4869,,,True,24017,-17.447889905276988,20,1,48683.17808031957,8,41.16920015821961,1633.6830699819068
5,9,3,4869,,,True,24018,-12.401159226849959,20,1,48683.20454739707,8,29.384311668836745,1079.0575988587675
10,9,3,4869,,,True,24019,-31.172701113602198,20,14,48684.15781206189,9,73.25152222631732,3120.1537051254436
10,9,8,4869,,,True,24020,-25.740223541534725,20,7,48686.61892870114,12,60.8753249150177,2316.8226258794066
5,9,1,4869,,,True,24014,-14.85017455821148,20,26,48687.23741343057,1,34.686903448695375,1625.688631222213
5,9,8,4869,,,True,24016,-16.763138968789427,20,7,48688.77611966752,5,39.477577566307446,1620.1799037774124
5,9,4,4870,,,True,24021,-16.693014950616146,21,26,48690.58312400242,1,38.77003949245409,1974.998589390848
15,9,1,4870,,,True,24025,-50.7349870449995,21,4,48690.60763454307,13,119.22056052348489,5077.938059342567
5,9,5,4870,,,True,24022,-20.599607606504286,21,3,48690.914314689966,6,48.887763987069775,1740.8366861272902
10,9,9,4870,,,True,24024,-34.83939346713186,21,6,48696.309765799844,12,81.87265767711506,3483.883993809724
5,9,4,4870,,,True,24023,-12.671484771910412,21,3,48699.65924861576,7,29.659995905945834,1345.810682553464
5,9,16,4871,,,True,24026,-9.871457596274443,22,3,48702.06671918059,2,23.564926775383356,742.4781435351681
10,9,8,4871,,,True,24032,-30.87598398906803,22,6,48702.73655621167,12,72.7841479255294,2937.2080314271134
5,9,9,4871,,,True,24028,-20.652686075152463,22,6,48704.70800970663,4,48.678817784253624,1968.5982690850171
15,9,34,4871,,,True,24034,-48.65030060746271,22,1,48705.36100419642,13,113.6966589077565,5286.061740600182
15,9,1,4871,,,True,24033,-47.561830677239485,22,3,48706.594425395626,13,111.77657251615165,4752.0027846313715
5,9,1,4871,,,True,24029,-15.282618041639669,22,5,48707.09748403134,5,35.971876514464384,1489.7790597565236
5,9,62,4871,,,True,24027,-9.594291830234456,22,6,48707.79215064672,2,22.75726703233522,818.9750288339444
10,9,9,4871,,,True,24031,-31.825654819884875,22,6,48709.10616856288,12,75.4068007154201,2771.557556194723
10,9,11,4871,,,True,24030,-29.012661487631878,22,7,48709.7114359983,12,68.94992449643905,2387.819481760428
5,9,7,4872,,,True,24036,-14.142045743141017,23,6,48713.42858961618,5,33.281939579275786,1382.1165190511695
5,9,1,4872,,,True,24035,-14.899589834770774,23,26,48714.1437815113,1,35.0006105981447,1498.9093258548205
10,9,4,4872,,,True,24037,-25.4594005014022,23,11,48714.34444269435,9,59.69749652261089,2634.0031539297347
10,9,12,4872,,,True,24038,-36.61822935889132,23,1,48717.019756152105,12,86.39028775718907,3436.857093359482
15,9,1,4873,,,True,24043,-45.553140713465716,24,3,48720.91852211128,13,106.99468789761158,4592.109257368469
10,9,36,4873,,,True,24042,-23.00629911512292,24,3,48722.67578852283,11,54.0766932512779,2292.7030243529334
10,9,3,4873,,,True,24041,-32.7599969637931,24,7,48724.81716594987,9,76.69381329264434,3470.786077892278
5,9,8,4873,,,True,24040,-14.987641909601573,24,4,48727.41829061326,6,35.41283325038967,1370.8476824095094
5,9,11,4873,,,True,24039,-19.975074093682142,24,6,48729.13980728381,4,47.07666829969821,1907.344623004763
5,9,11,4874,,,True,24047,-23.52983475923475,25,9,48730.524371226085,4,55.727883524872595,2064.468915476181
5,9,1,4874,,,True,24044,-17.480638541406528,25,43,48730.7990754554,1,41.44150453696784,1506.7278776989851
5,9,3,4874,,,True,24045,-16.031125140315886,25,1,48731.82311996002,3,37.73549024046224,1561.548406884983
5,9,3,4874,,,True,24048,-21.21969624282079,25,7,48732.30978181522,7,49.92452757594583,2083.142020737421
5,9,1,4874,,,True,24046,-13.143248787801722,25,7,48734.91005552485,4,30.731904205138562,1417.4785095771597
