action,arm_key,cross_orbit_transfer,epoch,estimated_reward,execution_feedback_reward,expected_saving,migration_cost,migration_delay_s,migration_energy_j,migration_route_mode,selected_source_node,service_id,source_node,source_plane,target_node,target_plane
move,"['move', 4, 6, 9]",True,3370,1.1480109383992245,0.0,1.5750000000000002,0.4269890616007756,0.6796653696292196,1.0067370339028552,min_cost_max_flow,118,4,118,6,167,9
move,"['move', 4, 7, 9]",True,3370,0.9408747588719748,0.0,1.5750000000000002,0.6341252411280254,1.196704406000208,1.541011998660269,min_cost_max_flow,143,4,143,7,168,9
move,"['move', 28, 0, 8]",True,3380,1.0238626680144913,0.0,1.425,0.40113733198550877,0.6864113137780805,0.7920959574299385,min_cost_max_flow,17,28,17,0,146,8
move,"['move', 28, 8, 1]",True,3380,0.8972027749543058,0.0,1.425,0.5277972250456943,1.0022078989131842,1.360860967670115,min_cost_max_flow,146,28,146,8,29,1
move,"['move', 28, 8, 2]",True,3380,1.0888952047861924,0.0,1.425,0.33610479521380776,0.524206595706346,0.5410133857513282,min_cost_max_flow,147,28,147,8,40,2
move,"['move', 28, 8, 3]",True,3380,1.011784369773195,0.0,1.425,0.413215630226805,0.71627217020432,1.0153554087641594,min_cost_max_flow,151,28,151,8,65,3
move,"['move', 17, 1, 7]",True,3390,1.0978707090628066,0.0,1.875,0.7864368109371933,1.514172780814988,1.3799986305409566,min_cost_max_flow,27,17,27,1,135,7
move,"['move', 17, 2, 8]",True,3390,1.4751420324907387,0.0,1.875,0.48545780713426123,0.7622718406710192,1.0156190549667272,min_cost_max_flow,38,17,38,2,147,8
move,"['move', 17, 6, 3]",True,3390,1.1924389072755943,0.0,1.875,0.7145747528910724,1.3341908670772682,1.5978443788193313,min_cost_max_flow,115,17,115,6,71,3
move,"['move', 17, 6, 4]",True,3390,1.3273593282184393,0.0,1.875,0.5476406717815607,0.9171628227486508,1.3930720820447038,min_cost_max_flow,116,17,116,6,77,4
remove,"['remove', 4, 8, None]",False,3400,0.05999999999999998,0.0,0.06999999999999998,0.01,0.0,0.0,remove_only,,4,146,8,,
move,"['move', 4, 8, 0]",True,3400,0.7034654422873766,0.0,1.35,0.6465345577126235,1.227500025262998,1.6927934644638867,min_cost_max_flow,150,4,150,8,17,0
move,"['move', 4, 8, 1]",True,3400,0.9431434480676085,0.0,1.35,0.40685655193239156,0.6296221629454521,0.8146920424410913,min_cost_max_flow,153,4,153,8,31,1
move,"['move', 4, 8, 2]",True,3400,0.7821663747814748,0.0,1.35,0.5678336252185253,1.0311112852723454,1.4503993014019618,min_cost_max_flow,154,4,154,8,41,2
move,"['move', 28, 1, 8]",True,3410,1.1082312765735778,0.0,1.6500000000000001,0.5417687234264223,1.0375121724282508,1.1105092588392191,min_cost_max_flow,29,28,29,1,146,8
move,"['move', 28, 2, 8]",True,3410,1.101902415090485,0.0,1.6500000000000001,0.5480975849095151,1.053416744696733,1.055563551672303,min_cost_max_flow,40,28,40,2,150,8
move,"['move', 28, 3, 8]",True,3410,1.228793274760983,0.0,1.6500000000000001,0.42120672523901703,0.7362604667432606,1.0083160698236446,min_cost_max_flow,65,28,65,3,151,8
move,"['move', 28, 8, 4]",True,3410,1.0408198802871418,0.0,1.6500000000000001,0.6091801197128583,1.2051894869582611,1.6779600495589475,min_cost_max_flow,146,28,146,8,86,4
move,"['move', 13, 0, 6]",True,3420,0.7811685507359831,0.0,1.5,0.7188314492640169,1.3761990978600807,1.8282937690875198,min_cost_max_flow,9,13,9,0,115,6
move,"['move', 13, 5, 1]",True,3420,0.7512282403421446,0.0,1.5,0.7487717596578554,1.4515004553613835,1.5279060912831381,min_cost_max_flow,96,13,96,5,27,1
move,"['move', 13, 5, 2]",True,3420,0.8000254329090588,0.0,1.5,0.6999745670909412,1.3289231849994394,1.9174320543888934,min_cost_max_flow,105,13,105,5,40,2
move,"['move', 13, 5, 3]",True,3420,0.8449613969767679,0.0,1.5,0.6550386030232321,1.2172628707121476,1.4643681330684535,min_cost_max_flow,106,13,106,5,65,3
move,"['move', 17, 3, 7]",True,3430,0.6030740028421149,0.0,1.425,0.8219259971578852,1.6018664076182176,2.066224462874173,min_cost_max_flow,71,17,71,3,137,7
move,"['move', 17, 4, 7]",True,3430,0.671637528295274,0.0,1.425,0.753362471704726,1.4301426693418762,2.276174225169943,min_cost_max_flow,77,17,77,4,141,7
move,"['move', 17, 6, 5]",True,3430,0.8947871595043242,0.0,1.425,0.5302128404956759,0.8742368951861863,0.963971647212897,min_cost_max_flow,117,17,117,6,105,5
move,"['move', 17, 7, 0]",True,3430,0.5860673427911356,0.0,1.425,0.8389326572088645,1.6456953071101452,1.191391553221406,min_cost_max_flow,130,17,130,7,2,0
move,"['move', 23, 2, 8]",True,3440,1.0456693669794823,0.0,1.425,0.3793306330205177,0.6496891029237304,0.6794421355374959,min_cost_max_flow,39,23,39,2,161,8
move,"['move', 23, 3, 7]",True,3440,1.054259288212592,0.0,1.425,0.3707407117874079,0.627954913317808,0.8523664843028919,min_cost_max_flow,60,23,60,3,130,7
move,"['move', 23, 7, 3]",True,3440,1.1594947797691735,0.0,1.425,0.3785101612308267,0.6473408578822273,0.8774858470546132,min_cost_max_flow,143,23,143,7,71,3
move,"['move', 23, 7, 4]",True,3440,1.0091174437230945,0.0,1.425,0.46726896111023875,0.8693946995408623,0.7729245403178715,min_cost_max_flow,132,23,132,7,77,4
add,"['add', 8, None, 3]",True,3450,1.489976381345955,0.0,1.7000000000000002,0.21002361865404523,0.3639396749495063,0.23952461846624046,min_cost_max_flow,45,8,,,60,3
add,"['add', 8, None, 4]",True,3450,1.452354632001774,0.0,1.7000000000000002,0.24764536799822628,0.45795781158085447,0.263682437869194,min_cost_max_flow,53,8,,,89,4
move,"['move', 8, 1, 2]",True,3450,1.1555071106177246,0.0,1.2750000000000001,0.11949288938227563,0.08781709212053102,0.10336438483376285,min_cost_max_flow,22,8,22,1,38,2
move,"['move', 8, 2, 0]",True,3450,0.9883756751958293,0.0,1.2750000000000001,0.38122619297083754,0.7415914950761362,0.47593506203343194,min_cost_max_flow,51,8,51,2,9,0
add,"['add', 4, None, 9]",False,3460,1.8292231033744093,0.0,2.1,0.27077689662559074,0.3402849681733642,0.2400630458317832,min_cost_max_flow,168,4,,,170,9
move,"['move', 4, 0, 8]",True,3460,1.2036090449398062,0.0,1.5750000000000002,0.371390955060194,0.541244761327107,0.623631667675334,min_cost_max_flow,17,4,17,0,146,8
move,"['move', 4, 1, 8]",True,3460,1.001684606778633,0.0,1.5750000000000002,0.5733153932213673,1.043923039753281,2.045509652181519,min_cost_max_flow,31,4,31,1,153,8
move,"['move', 4, 2, 8]",True,3460,0.9384429007936446,0.0,1.5750000000000002,0.6365570992063556,1.2019102644117083,2.123536521543908,min_cost_max_flow,41,4,41,2,154,8
move,"['move', 17, 0, 9]",True,3470,0.37023329729646814,0.0,1.425,1.054766702703532,2.1847045373360743,1.5753138937143576,min_cost_max_flow,2,17,2,0,171,9
move,"['move', 17, 5, 7]",True,3470,1.0548061135654159,0.0,1.425,0.37019388643458406,0.4743242880576872,0.8741196310593977,min_cost_max_flow,105,17,105,5,142,7
move,"['move', 17, 7, 1]",True,3470,0.8397896299262012,0.0,1.425,0.5852103700737988,1.0110194619483082,1.4381431026701146,min_cost_max_flow,131,17,131,7,22,1
move,"['move', 17, 7, 2]",True,3470,0.8644274975522086,0.0,1.425,0.5605725024477914,0.9495806158520281,1.3342611235111,min_cost_max_flow,135,17,135,7,51,2
move,"['move', 25, 0, 6]",True,3480,0.8711546412597676,0.0,1.35,0.4788453587402325,0.8233288361952873,1.7010955544342932,min_cost_max_flow,5,25,5,0,109,6
move,"['move', 25, 1, 6]",True,3480,0.8975192315698921,0.0,1.35,0.509482089555108,0.9002472210049746,1.4833903727686146,min_cost_max_flow,24,25,24,1,116,6
move,"['move', 25, 2, 3]",True,3480,0.9439808226238396,0.0,1.35,0.40601917737616045,0.6421258073460194,1.1261458471595887,min_cost_max_flow,54,25,54,2,65,3
move,"['move', 25, 5, 3]",True,3480,0.8682790275557627,0.0,1.35,0.4817209724442374,0.8313519190342049,1.1450631684973915,min_cost_max_flow,94,25,94,5,66,3
move,"['move', 17, 1, 8]",True,3490,0.8718346490440335,0.0,1.5,0.6281653509559665,1.118543708580546,1.3469468181242292,min_cost_max_flow,22,17,22,1,161,8
move,"['move', 17, 2, 9]",True,3490,0.9638214118215264,0.0,1.5,0.5361785881784736,0.888220884175098,1.584225125934743,min_cost_max_flow,51,17,51,2,173,9
move,"['move', 17, 7, 3]",True,3490,0.6875188328341286,0.0,1.5,0.8124811671658714,1.5790246106917039,1.5527057605273584,min_cost_max_flow,137,17,137,7,67,3
move,"['move', 17, 7, 4]",True,3490,0.757638903425417,0.0,1.5,0.742361096574583,1.4041061845127842,1.298205560992948,min_cost_max_flow,141,17,141,7,90,4
move,"['move', 17, 3, 8]",True,3500,0.6718109404211183,0.0,1.5,0.8281890595788817,1.6166842392703984,2.6261073964145285,min_cost_max_flow,67,17,67,3,145,8
move,"['move', 17, 4, 8]",True,3500,0.722012949766264,0.0,1.5,0.777987050233736,1.492442886068602,1.7836606223696623,min_cost_max_flow,90,17,90,4,146,8
move,"['move', 17, 7, 5]",True,3500,0.8076711857973748,0.0,1.5,0.6923288142026252,1.278976451678318,1.3308901640407338,min_cost_max_flow,142,17,142,7,94,5
move,"['move', 17, 8, 0]",True,3500,0.9717320281425985,0.0,1.5,0.5282679718574015,0.869448837453092,0.9145624054852186,min_cost_max_flow,145,17,145,8,17,0
move,"['move', 28, 8, 5]",True,3510,0.9655056501793489,0.0,1.425,0.46442133232065125,0.843882001026941,1.284971683427184,min_cost_max_flow,150,28,150,8,105,5
move,"['move', 28, 8, 6]",True,3510,1.1933424470170984,0.0,1.425,0.23165755298290175,0.26321532180008944,0.45645893841245666,min_cost_max_flow,151,28,151,8,117,6
move,"['move', 28, 8, 7]",True,3510,1.1305138809319275,0.0,1.425,0.29448611906807254,0.4203303846079507,0.427360541789512,min_cost_max_flow,152,28,152,8,135,7
move,"['move', 28, 8, 9]",True,3510,0.792241455983403,0.0,1.425,0.632758544016597,1.2650668614878668,1.057084202719719,min_cost_max_flow,162,28,162,8,174,9
move,"['move', 23, 3, 8]",True,3520,0.8059308049493675,0.0,1.35,0.5440691950506326,1.06049377911404,1.3739280588558382,min_cost_max_flow,71,23,71,3,151,8
move,"['move', 23, 4, 8]",True,3520,1.063599916941761,0.0,1.35,0.31512776843323914,0.48917086714936886,0.686825006314321,min_cost_max_flow,77,23,77,4,152,8
move,"['move', 23, 7, 5]",True,3520,0.825326155914121,0.0,1.35,0.5246738440858791,1.0119507558265468,1.4103586425956856,min_cost_max_flow,130,23,130,7,106,5
move,"['move', 23, 7, 6]",True,3520,0.922483229335576,0.0,1.35,0.427516770664424,0.7698957574029919,0.8519018892070286,min_cost_max_flow,131,23,131,7,119,6
move,"['move', 17, 5, 8]",True,3530,0.850179346002406,0.0,1.425,0.5748206539975941,0.9849866456570453,1.4771605031706505,min_cost_max_flow,94,17,94,5,150,8
move,"['move', 17, 8, 1]",True,3530,0.6948904371808984,0.0,1.425,0.7301095628191017,1.3726416155914194,1.8553619161006223,min_cost_max_flow,146,17,146,8,22,1
move,"['move', 17, 8, 2]",True,3530,0.734868845106567,0.0,1.425,0.690131154893433,1.2727786551404279,1.7999890073140166,min_cost_max_flow,147,17,147,8,51,2
move,"['move', 17, 8, 3]",True,3530,0.7099323574505028,0.0,1.425,0.7150676425494973,1.3344505472196033,2.2462070479705494,min_cost_max_flow,150,17,150,8,71,3
move,"['move', 13, 1, 6]",True,3540,0.38338919500348123,0.0,1.2000000000000002,0.816610804996519,1.6194999883518904,2.5932929953845227,min_cost_max_flow,27,13,27,1,121,6
move,"['move', 13, 2, 9]",True,3540,0.47981792986880245,0.0,1.2000000000000002,0.7201820701311977,1.379815809930733,1.6681871672873623,min_cost_max_flow,40,13,40,2,175,9
move,"['move', 13, 3, 6]",True,3540,0.6719266346471623,0.0,1.2000000000000002,0.5280733653528379,0.8993117726713535,1.8230373762740502,min_cost_max_flow,65,13,65,3,122,6
remove,"['remove', 13, 6, None]",False,3540,0.07999999999999997,0.0,0.08999999999999997,0.01,0.0,0.0,remove_only,,13,114,6,,
move,"['move', 17, 1, 9]",True,3550,0.7029802883574762,0.0,1.35,0.6470197116425239,1.1648347679365543,1.910175058381066,min_cost_max_flow,22,17,22,1,176,9
move,"['move', 17, 3, 9]",True,3550,0.890382690508843,0.0,1.35,0.4596173094911571,0.6983834313577972,0.5403958586077355,min_cost_max_flow,71,17,71,3,177,9
move,"['move', 17, 8, 4]",True,3550,0.49122137679928146,0.0,1.35,0.8587786232007186,1.6952520894119516,1.2301466717739749,min_cost_max_flow,158,17,158,8,90,4
move,"['move', 17, 8, 5]",True,3550,0.7858354521469157,0.0,1.35,0.5641645478530843,0.9583018111152342,1.5068732901952533,min_cost_max_flow,159,17,159,8,94,5
move,"['move', 21, 0, 8]",True,3560,0.5526632232165791,0.0,1.05,0.49733677678342086,0.8770889648803859,1.1453038922137648,min_cost_max_flow,9,21,9,0,147,8
move,"['move', 21, 1, 5]",True,3560,0.5662782434256994,0.0,1.05,0.4837217565743006,0.8426610942406114,1.4055173035296153,min_cost_max_flow,22,21,22,1,91,5
move,"['move', 21, 2, 6]",True,3560,0.4702725403191944,0.0,1.05,0.5797274596808056,1.0826746805469156,1.4059649435019255,min_cost_max_flow,49,21,49,2,114,6
move,"['move', 21, 5, 3]",True,3560,0.6123725279786179,0.0,1.05,0.43762747202138225,0.7281603476658347,0.9155407651834969,min_cost_max_flow,91,21,91,5,71,3
move,"['move', 17, 4, 9]",True,3570,1.1781139688840392,0.0,2.0250000000000004,0.8468860311159612,1.6638380767544731,2.3518349688305875,min_cost_max_flow,90,17,90,4,178,9
move,"['move', 17, 5, 9]",True,3570,1.489969046354332,0.0,2.0250000000000004,0.5350309536456683,0.8848185400493094,1.939730321785088,min_cost_max_flow,94,17,94,5,179,9
move,"['move', 17, 8, 6]",True,3570,1.356071426917372,0.0,2.0250000000000004,0.6689285730826284,1.2208295411401195,1.09509532284504,min_cost_max_flow,161,17,161,8,120,6
move,"['move', 17, 9, 0]",True,3570,1.6156726294697492,0.0,2.0250000000000004,0.40932737053025114,0.5725973120934214,0.5812437666817493,min_cost_max_flow,165,17,165,9,5,0
add,"['add', 13, None, 6]",True,3580,1.6406246470671553,0.0,1.9000000000000001,0.25937535293284497,0.27925469131878344,0.6977375779993771,min_cost_max_flow,129,13,,,109,6
move,"['move', 13, 6, 0]",True,3580,0.6767499772262453,0.0,1.425,0.7482500227737547,1.4486887609527912,2.5328075568436375,min_cost_max_flow,109,13,109,6,9,0
move,"['move', 13, 6, 1]",True,3580,0.7272660356465279,0.0,1.425,0.6977339643534721,1.3241060020664008,1.3945494472995401,min_cost_max_flow,115,13,115,6,22,1
move,"['move', 13, 6, 2]",True,3580,0.8974184855711913,0.0,1.425,0.5275815144288087,0.8991639056548593,1.1018638472216251,min_cost_max_flow,121,13,121,6,49,2
move,"['move', 4, 8, 3]",True,3590,0.7844472364350703,0.0,1.35,0.5925929126899298,1.092327395490429,1.9051382750204036,min_cost_max_flow,155,4,155,8,65,3
move,"['move', 4, 8, 4]",True,3590,0.8537932227039636,0.0,1.35,0.49620677729603646,0.8515976854396285,1.7480526523984226,min_cost_max_flow,146,4,146,8,77,4
move,"['move', 4, 8, 5]",True,3590,0.8139670642720338,0.0,1.35,0.5360329357279663,0.9522026474151062,1.0550087219631115,min_cost_max_flow,153,4,153,8,94,5
move,"['move', 4, 8, 6]",True,3590,0.787416647277514,0.0,1.35,0.562583352722486,1.0185887936022482,1.0482729214013833,min_cost_max_flow,154,4,154,8,115,6
move,"['move', 4, 3, 8]",True,3600,0.2924134369004616,0.0,0.9750000000000001,0.6825865630995385,1.3172381965850946,1.9540215612578493,min_cost_max_flow,65,4,65,3,146,8
move,"['move', 4, 4, 9]",True,3600,0.49047635286881897,0.0,0.9750000000000001,0.4845236471311811,0.8222836551358341,1.8188559135023956,min_cost_max_flow,77,4,77,4,165,9
move,"['move', 4, 8, 7]",True,3600,0.4876988603314467,0.0,0.9750000000000001,0.4873011396685534,0.8297856701319688,1.4466668116996884,min_cost_max_flow,146,4,146,8,143,7
move,"['move', 4, 8, 9]",True,3600,0.41646805107700835,0.0,0.9750000000000001,0.5585319489229917,1.0091194733977318,0.6088133919217719,min_cost_max_flow,159,4,159,8,180,9
move,"['move', 17, 6, 7]",True,3610,0.5965035185770706,0.0,1.2750000000000001,0.6784964814229295,1.2440990521863569,1.528601859188803,min_cost_max_flow,120,17,120,6,130,7
move,"['move', 17, 9, 1]",True,3610,0.6944639676523006,0.0,1.2750000000000001,0.5805360323476996,0.9997567930840887,1.156026135317575,min_cost_max_flow,171,17,171,9,22,1
move,"['move', 17, 9, 2]",True,3610,0.6706226483377966,0.0,1.2750000000000001,0.6043773516622035,1.0585993128552218,1.6632118120688302,min_cost_max_flow,173,17,173,9,54,2
move,"['move', 17, 9, 3]",True,3610,0.6959718157396394,0.0,1.2750000000000001,0.5790281842603607,0.9948797772594844,1.8942898728223692,min_cost_max_flow,176,17,176,9,65,3
move,"['move', 25, 3, 2]",True,3620,0.8062768197329474,0.0,1.2750000000000001,0.46872318026705273,0.7990541945546283,1.0138925262407685,min_cost_max_flow,65,25,65,3,39,2
move,"['move', 25, 3, 4]",True,3620,0.9043001650046647,0.0,1.2750000000000001,0.37069983499533543,0.5543600404416793,0.7710864820112745,min_cost_max_flow,66,25,66,3,77,4
move,"['move', 25, 6, 1]",True,3620,0.9001628708631726,0.0,1.2750000000000001,0.4968674521368276,0.8690400535051594,1.2637730088447037,min_cost_max_flow,109,25,109,6,24,1
move,"['move', 25, 6, 2]",True,3620,0.7978093910428062,0.0,1.2750000000000001,0.5945802655821939,1.1132648834391148,1.3019087951516224,min_cost_max_flow,119,25,119,6,40,2
move,"['move', 4, 9, 0]",True,3630,1.1901216844744935,0.0,1.5750000000000002,0.3848783155255066,0.5748056948505109,0.7286100942604359,min_cost_max_flow,165,4,165,9,16,0
move,"['move', 4, 9, 1]",True,3630,0.8631027259155928,0.0,1.5750000000000002,0.7118972740844074,1.3905697657028213,1.9174937908883272,min_cost_max_flow,166,4,166,9,29,1
move,"['move', 4, 9, 2]",True,3630,1.0240736491911258,0.0,1.5750000000000002,0.5509263508088745,0.9892890885312227,1.153073112732514,min_cost_max_flow,167,4,167,9,41,2
move,"['move', 4, 9, 3]",True,3630,1.0263614164095132,0.0,1.5750000000000002,0.548638583590487,0.9824395234027179,1.9065045010898878,min_cost_max_flow,168,4,168,9,65,3
move,"['move', 13, 0, 7]",True,3646,0.08141678284691933,0.0,0.8250000000000001,0.7435832171530807,1.438698267993459,1.4151268286085432,min_cost_max_flow,9,13,9,0,131,7
move,"['move', 13, 1, 8]",True,3646,0.1114176011477338,0.0,0.8250000000000001,0.7135823988522663,1.3630166195725906,1.8681952744966364,min_cost_max_flow,22,13,22,1,159,8
move,"['move', 13, 6, 3]",True,3646,0.36635414852611636,0.0,0.8250000000000001,0.4586458514738837,0.7271384309133282,0.892742083367506,min_cost_max_flow,122,13,122,6,66,3
remove,"['remove', 13, 7, None]",False,3646,0.242174258875,0.0,0.13999999999999999,0.01,0.0,0.0,remove_only,,13,142,7,,
move,"['move', 4, 0, 9]",True,3656,1.4723333701259165,0.0,1.875,0.4026666298740835,0.6191401737232809,0.8194814267085779,min_cost_max_flow,16,4,16,0,165,9
move,"['move', 4, 1, 9]",True,3656,1.200030018407509,0.0,1.875,0.674969981592491,1.2988310564905987,1.5311457791759087,min_cost_max_flow,29,4,29,1,166,9
move,"['move', 4, 2, 9]",True,3656,1.3319273314944255,0.0,1.875,0.5430726685055745,0.9697605118781212,1.0826537093001647,min_cost_max_flow,41,4,41,2,167,9
move,"['move', 4, 3, 9]",True,3656,1.2817513072948241,0.0,1.875,0.5932486927051758,1.0934267030243063,2.2652332778454767,min_cost_max_flow,65,4,65,3,168,9
add,"['add', 26, None, 4]",True,3666,1.4453660773525283,0.0,1.6,0.15463392264747175,0.2760384000430349,0.4721075200891381,min_cost_max_flow,1,26,,,73,4
add,"['add', 26, None, 5]",True,3666,1.4646617044767747,0.0,1.6,0.13533829552322535,0.2282763874172815,0.15407073018074768,min_cost_max_flow,73,26,,,91,5
move,"['move', 26, 0, 1]",True,3666,1.0165010765200355,0.0,1.2000000000000002,0.18349892347996466,0.29830163262522547,0.4049538527836626,min_cost_max_flow,1,26,1,0,22,1
move,"['move', 26, 1, 2]",True,3666,1.0704231319056385,0.0,1.2000000000000002,0.12957686809436159,0.16385710534086684,0.16454639968429352,min_cost_max_flow,22,26,22,1,41,2
move,"['move', 4, 9, 4]",True,3676,0.8513025432585669,0.0,1.5,0.653434695241433,1.244665007936419,1.749700896865814,min_cost_max_flow,170,4,170,9,77,4
move,"['move', 4, 9, 5]",True,3676,1.1242340409384424,0.0,1.5,0.3757659590615576,0.551963047546451,0.7697808570520301,min_cost_max_flow,165,4,165,9,93,5
move,"['move', 4, 9, 6]",True,3676,0.9306793081959895,0.0,1.5,0.5693206918040105,1.0352783639609697,1.150791151461049,min_cost_max_flow,166,4,166,9,118,6
move,"['move', 4, 9, 7]",True,3676,0.9572527054176818,0.0,1.5,0.5427472945823182,0.9688282665883889,1.1618606970277465,min_cost_max_flow,167,4,167,9,137,7
remove,"['remove', 23, 8, None]",False,3686,0.12970039224999996,0.0,0.08999999999999997,0.01,0.0,0.0,remove_only,,23,161,8,,
remove,"['remove', 23, 9, None]",False,3686,0.07999999999999997,0.0,0.08999999999999997,0.01,0.0,0.0,remove_only,,23,164,9,,
