chain_length,cycle,destination_node,epoch,failed_stage,failure_reason,feasible,request_id,reward,slot_mod,source_node,start_time_s,template_id,total_delay_s,total_energy_j
5,2,35,823,,,True,4034,-18.683420649148132,216,1,8224.879498554852,7,43.655384521758606,2035.4447340744823
15,2,8,823,,,True,4036,-44.146660497471764,216,5,8225.841237611501,14,102.16267112422065,5469.32007963916
10,2,7,823,,,True,4035,-27.773159513254605,216,5,8228.43396127636,10,64.68317867811129,3166.4800700168093
15,2,8,823,,,True,4037,-62.02021122431157,216,4,8228.839174889325,14,145.5217950465012,6352.488676185144
5,2,22,823,,,True,4033,-25.22338172755932,216,6,8229.889875513929,6,58.78995022601521,2845.6693952553956
5,2,1,825,,,True,4041,-17.767938329596536,218,7,8242.590370841715,5,41.81492728774356,1736.6123574985202
15,2,1,825,,,True,4043,-53.14070221233571,218,12,8243.732811402293,13,123.96023244535354,5927.68205699049
10,2,1,825,,,True,4042,-37.52359223009336,218,15,8244.983123265296,9,87.2037461212658,4403.4896359784
5,2,15,825,,,True,4039,-12.016207548842278,218,5,8246.312094963694,1,28.60304686381096,958.3146721964891
5,2,7,825,,,True,4040,-14.71694701269069,218,6,8247.675987259448,2,34.316047933847585,1650.8797319194255
15,2,1,826,,,True,4052,-69.6976763217285,219,11,8251.761561685631,13,162.3637669033469,7920.282600649546
15,2,4,826,,,True,4051,-63.01973241674944,219,11,8253.047533898482,13,147.35466962543796,6796.440944290425
10,2,7,826,,,True,4049,-31.809931564651787,219,4,8253.149944952798,10,74.89970401757637,3083.416596035397
5,2,4,826,,,True,4045,-18.944895803973655,219,5,8253.34482846524,3,44.24907299767983,2075.44434150287
5,2,22,826,,,True,4048,-35.9651305316322,219,6,8254.208807998992,6,84.17335291015479,3826.3156126171357
5,2,16,826,,,True,4047,-15.27457449343975,219,6,8255.120067794465,6,35.76792570352336,1612.3403533840085
5,2,14,826,,,True,4046,-14.591752636911533,219,7,8255.311150000189,4,34.6064435528715,1248.625359604891
10,2,5,826,,,True,4050,-31.317594634546644,219,1,8258.78980003938,12,72.91475166542114,3586.156613963651
5,2,6,826,,,True,4044,-15.16930786336765,219,5,8259.264740904991,2,35.64615706582663,1518.0750617283284
5,2,4,827,,,True,4053,-9.08955267054913,220,1,8260.069846918548,1,21.41389593119675,873.3238301173834
10,2,6,827,,,True,4054,-29.04295156010101,220,5,8264.397294722363,12,67.63484659992173,3315.021533553865
15,2,5,827,,,True,4055,-74.31986920374149,220,6,8267.803604167162,13,174.09579733772625,7802.583781084967
5,2,6,828,,,True,4058,-18.407005164582436,221,1,8270.248351224951,5,43.3810844441723,1757.6189781891912
5,2,4,828,,,True,4056,-11.459840195258524,221,1,8270.28315797743,1,27.107181195115118,1028.2795286874614
5,2,7,828,,,True,4057,-21.860425491871315,221,5,8272.735945485405,5,51.62542522253534,2017.09233809529
5,2,18,828,,,True,4059,-9.367751509189853,221,11,8276.286455021966,7,21.746456084718375,1115.2817921708372
5,2,1,828,,,True,4060,-21.16179617772873,221,5,8278.894813031116,8,48.88878930095416,2677.1340955784417
10,2,6,829,,,True,4065,-28.80899856922099,222,4,8283.309321269118,11,67.27244128571874,3166.703424889153
10,2,1,829,,,True,4063,-35.75177489729907,222,6,8284.56187081243,9,83.34211250874978,4024.8831563319377
10,2,4,829,,,True,4064,-30.464471897506748,222,6,8288.46729784729,11,71.3683934780056,3195.1908438408473
5,2,1,829,,,True,4062,-16.551447252642724,222,5,8288.757125749156,8,38.87183041867502,1671.1918086211958
5,2,15,829,,,True,4061,-18.918350684092044,222,6,8288.975040264868,8,44.373420076319235,1948.3044226072511
15,2,5,830,,,True,4071,-56.05311843394604,223,6,8291.179946367189,13,130.57204822000313,6373.831909907973
5,2,15,830,,,True,4066,-11.303241194287438,223,5,8295.711784400415,1,27.054572064927925,802.3539471937785
5,2,33,830,,,True,4068,-19.391099713178484,223,1,8296.95928878408,6,44.95662833407005,2347.413965917442
10,2,5,830,,,True,4070,-48.267507828167425,223,6,8297.005584829067,11,112.93155709219536,5158.141652148796
5,2,6,830,,,True,4067,-21.179778027014223,223,4,8297.665132409054,3,49.580937203219946,2245.6719095437393
15,2,5,830,,,True,4072,-67.50144688580852,223,11,8298.809847790946,13,157.12069211349444,7755.283400684565
5,2,16,830,,,True,4069,-14.00118126970977,223,1,8299.817482000557,8,32.697704817888734,1536.8322375904593
5,2,14,831,,,True,4074,-17.245648236454247,224,5,8301.509064276499,8,40.39428045774912,1813.226755591002
10,2,1,831,,,True,4075,-29.81176470483382,224,6,8304.063258645445,11,70.2164307127714,2875.3206995421
5,2,1,831,,,True,4073,-20.326083045781864,224,4,8309.53731667343,5,47.70676642564467,2072.2941258733244
5,2,14,832,,,True,4077,-9.958296489113712,225,8,8311.48655757994,4,23.501437400756913,929.5358813515772
5,2,15,832,,,True,4076,-17.339623184007415,225,1,8312.69567681853,1,41.109950715723244,1492.7381628635237
5,2,14,832,,,True,4079,-22.56358781973277,225,5,8315.839688099748,8,51.96241917694715,2964.3669149231805
15,2,5,832,,,True,4081,-54.407137696833644,225,4,8319.034222995531,14,127.20172695095061,5877.4115274223295
5,2,22,832,,,True,4078,-23.849533048340593,225,1,8319.175943386641,6,56.26535422815141,2238.9855951333775
10,2,6,832,,,True,4080,-32.461403154942104,225,1,8319.619353109001,12,76.00669372815355,3431.2094394678015
10,2,7,833,,,True,4086,-42.41016373143074,226,4,8323.720162761929,10,99.06193830869779,4642.314013252707
5,2,6,833,,,True,4082,-15.11443769049445,226,5,8323.908049618802,5,35.92502836540916,1240.7105738846421
15,2,6,833,,,True,4087,-54.657882895570125,226,11,8327.298405946503,13,127.05530878228456,6392.932304427165
5,2,14,833,,,True,4085,-18.49768782128306,226,1,8329.029711341362,8,42.936082028538294,2205.4250164462337
5,2,32,833,,,True,4084,-14.839380281702999,226,1,8329.742947116874,6,35.08109528492241,1344.9036128900557
5,2,1,833,,,True,4083,-11.924209652073877,226,4,8329.750556945644,6,27.714272930119478,1397.5008000434732
10,2,6,834,,,True,4089,-32.781509439070945,227,5,8330.213907454287,12,76.95885538306356,3329.945476409193
15,2,8,834,,,True,4091,-42.42559707509174,227,4,8330.347810531326,14,98.83117770514946,4821.876655053252
5,2,5,834,,,True,4088,-17.14162983603881,227,7,8332.2516101236,5,40.400132530294286,1635.9613732018274
15,2,5,834,,,True,4090,-62.12160575813759,227,11,8336.41592753532,13,145.4561205962127,6565.262532754173
10,2,5,835,,,True,4093,-36.748274660782855,228,4,8340.912002869496,11,85.5381050889464,4221.721042007157
5,2,7,835,,,True,4092,-12.24384560427363,228,5,8342.952306203148,2,28.454000188668942,1437.0758813434222
15,2,1,835,,,True,4094,-73.35105577084582,228,12,8347.417297854474,13,171.71957258316615,7772.044562632262
15,2,6,835,,,True,4095,-53.34024513457449,228,4,8349.40080682358,14,124.6708329449284,5786.519927671868
5,2,34,836,,,True,4098,-13.07210145845319,229,11,8351.293329076372,7,30.729029246478603,1300.816266436245
10,2,1,836,,,True,4099,-26.040576495058538,229,4,8356.147586042915,10,61.195174179887545,2604.1780385058655
5,2,14,836,,,True,4097,-15.770511449592021,229,7,8358.319920713031,4,37.453589398326585,1315.1261504356428
10,2,4,836,,,True,4100,-23.636729416642233,229,6,8358.916666972067,11,55.58156861199677,2340.169953072537
5,2,4,836,,,True,4096,-11.48982047286907,229,1,8359.990550260469,3,26.71160281622724,1341.9655772969563
5,2,7,837,,,True,4101,-18.133463718411942,230,5,8361.32086920427,2,42.38872994137455,1963.286236436872
5,2,4,837,,,True,4102,-10.8987261750293,230,3,8361.47947434179,3,25.67785613120759,1045.9728709104368
5,2,3,837,,,True,4103,-13.764920111374899,230,4,8361.899560144451,5,32.6298124323348,1188.325230734963
15,2,8,837,,,True,4106,-40.85773565917176,230,4,8363.23086957239,14,95.04182094879252,4735.012132757914
5,2,1,837,,,True,4104,-16.75270970845935,230,14,8366.327745084136,7,38.94333180405192,1958.9616447309643
5,2,34,837,,,True,4105,-18.6985968507274,230,1,8367.657005860236,7,43.788919975642784,1971.7147674504765
5,2,6,838,,,True,4109,-17.418392889718167,231,5,8371.747672070895,8,40.50135254453744,2029.753119838651
5,2,5,838,,,True,4108,-9.552892755002643,231,1,8371.95305416641,3,22.311818075117117,1046.942541592994
15,2,7,838,,,True,4111,-47.56502887670709,231,4,8375.235782804215,14,111.50200024229343,4940.381299649518
10,2,1,838,,,True,4110,-35.119699973354315,231,5,8375.88440472201,9,81.95743365343333,3894.5441866349684
5,2,7,838,,,True,4107,-9.422241839051347,231,6,8377.332351168421,2,21.98004816446337,1050.370955443332
10,2,3,839,,,True,4113,-24.565903435300942,232,4,8385.558616849052,10,57.45625004582871,2639.0056949490945
5,2,35,839,,,True,4112,-13.357933858978779,232,12,8386.38355805741,7,31.237960740678318,1437.9159378457534
15,2,3,839,,,True,4115,-51.68207625228847,232,14,8389.002918606517,13,120.85858797942274,5564.401767532289
10,2,3,839,,,True,4114,-28.36154236561708,232,5,8389.471908220801,11,66.13599064549271,3178.576845699987
10,2,6,840,,,True,4121,-24.021724704362484,233,3,8390.06625974732,12,55.88072882995402,2782.38862063479
5,2,34,840,,,True,4117,-15.926066581060265,233,11,8391.435535615587,7,37.2582454231615,1704.6140196594424
15,2,5,840,,,True,4124,-59.53290739803022,233,6,8392.438947958628,13,138.9432584114329,6592.673389095083
10,2,6,840,,,True,4123,-21.41968850945951,233,4,8392.97332325677,12,49.771263412611006,2518.638574025179
10,2,15,840,,,True,4119,-21.63978281529552,233,3,8394.295482000913,9,50.358773138310426,2493.7892666189127
10,2,1,840,,,True,4118,-35.73638777016833,233,3,8394.733834821962,9,83.53285255584888,3872.077913047957
5,2,1,840,,,True,4116,-12.19212517233373,233,8,8394.956328446391,4,28.775702061797347,1136.4072460246516
10,2,6,840,,,True,4120,-25.09700175712502,233,4,8396.867366889786,10,58.62173405436624,2747.1802256308674
15,2,1,840,,,True,4125,-40.45346100839464,233,11,8396.98597859928,13,94.09378605199345,4693.2443126620965
10,2,5,840,,,True,4122,-41.35185933495405,233,4,8398.53112623037,12,96.85654151237577,4348.737883339555
5,2,6,841,,,True,4127,-19.898025482684496,234,5,8400.235902123097,5,47.13247525121005,1741.7256370007926
5,2,1,841,,,True,4128,-18.88782993573361,234,4,8400.881834897922,5,44.32458147202669,1929.995578204889
5,2,3,841,,,True,4129,-14.28883330816995,234,4,8404.499762907948,8,33.46822103865816,1502.5748211778111
5,2,5,841,,,True,4126,-10.035197477985362,234,3,8409.569636142207,3,23.556463183054802,1021.0203412724004
5,2,18,842,,,True,4131,-17.755708893455655,235,11,8413.749187899937,7,41.74844437527281,1760.5519055775496
10,2,3,842,,,True,4133,-41.14704202161992,235,5,8414.35047958424,11,96.41905510101424,4299.033302023699
5,2,33,842,,,True,4130,-17.298247508860644,235,4,8415.909453897772,6,40.23471291532951,2007.2705712147333
10,2,4,842,,,True,4134,-24.533406449030966,235,3,8418.336197465484,12,56.967103286957354,2910.9418904133713
10,2,5,842,,,True,4132,-31.535245924140618,235,3,8418.39998403328,11,73.78056763458699,3371.6981171763723
5,2,11,843,,,True,4136,-21.238070240717892,236,6,8425.068115968159,4,49.55449094373034,2360.456438709592
15,2,5,843,,,True,4138,-40.48237955188549,236,4,8426.875972576621,14,94.42717808996895,4519.1805264965205
5,2,15,843,,,True,4135,-14.205477867757448,236,3,8427.862205019079,1,33.903927390631,1073.1781858417473
5,2,1,843,,,True,4137,-18.203682466088527,236,4,8428.951600691313,8,42.70572951571194,1868.984433006251
5,2,6,844,,,True,4140,-9.476152748291009,237,4,8433.432521548959,3,22.038068196463428,1101.5424495093935
10,2,1,844,,,True,4142,-24.781065098268808,237,3,8434.360367855257,9,57.78210485062118,2780.3719300338953
5,2,4,844,,,True,4139,-10.772716248088335,237,1,8436.330723260191,1,25.344603854473462,1058.1245104982509
5,2,4,844,,,True,4141,-22.138719816325164,237,3,8437.916060719275,5,51.91719958039903,2286.3999736092505
10,2,1,845,,,True,4149,-22.520041198608638,238,5,8440.18863165,9,52.724223677689224,2383.9195458882464
5,2,4,845,,,True,4144,-11.566993321852035,238,3,8441.193235534525,3,26.76836299959723,1432.746870021903
5,2,1,845,,,True,4148,-13.662531955229337,238,12,8443.953938325618,7,31.987652009018348,1445.785252703327
10,2,6,845,,,True,4150,-31.05781266171225,238,4,8446.000976768124,12,72.67643063454307,3312.0673464917036
5,2,4,845,,,True,4145,-10.55129260547308,238,1,8446.805993192651,3,24.672244433260857,1137.3247202812256
5,2,3,845,,,True,4146,-17.993033232823837,238,6,8447.215940794218,4,42.243877596130915,1825.803657285782
5,2,3,845,,,True,4147,-11.990912464131934,238,7,8448.059488769597,4,27.824660283480625,1435.0805845661387
5,2,4,845,,,True,4143,-14.148455743925451,238,5,8448.706424335162,3,33.100413904823654,1513.816969993315
5,2,32,846,,,True,4152,-18.53908358998336,239,5,8450.979095841094,6,43.3778564190161,1979.901703961533
15,2,8,846,,,True,4157,-45.23959005958651,239,4,8451.6065990348,14,105.85578453810012,4828.793740577425
15,2,4,846,,,True,4156,-47.123518229660704,239,11,8452.42856107532,13,110.0762334291594,5155.041429994896
10,2,3,846,,,True,4154,-29.328193744535458,239,5,8454.974860742937,9,68.5761682749744,3162.8773909094853
5,2,5,846,,,True,4151,-12.383953474159357,239,6,8456.323564014037,2,28.87234629788145,1391.691591677961
10,2,3,846,,,True,4155,-32.84041844720793,239,5,8456.800927188622,11,76.39618088451425,3803.2434890037152
5,2,22,846,,,True,4153,-20.816288890489016,239,5,8458.257430093232,6,48.70612541518858,2223.0645406893054
5,2,5,847,,,True,4158,-18.491675217265065,240,3,8461.580839164744,5,43.33128721765024,1931.93388367495
15,2,5,847,,,True,4161,-37.619344611800926,240,4,8465.016505766633,14,87.61568934312163,4288.4481242537795
5,2,1,847,,,True,4160,-13.639501669069533,240,3,8465.273967416706,8,31.67289022758814,1617.242630057127
5,2,3,847,,,True,4159,-14.169681409280125,240,5,8465.907019172102,5,33.248781306816454,1450.281477589238
5,2,12,848,,,True,4163,-14.020918490231761,241,8,8470.08340867183,4,32.76267560226188,1526.41374887835
5,2,34,848,,,True,4165,-15.679636395797989,241,3,8470.749546744784,7,36.59630186393224,1735.192750375153
5,2,4,848,,,True,4162,-13.127223648634041,241,1,8470.87540933043,3,30.92591528326011,1261.4292255499959
5,2,22,848,,,True,4164,-12.94112204088123,241,5,8475.454076601492,6,29.930763674397895,1614.6942852034554
15,2,5,848,,,True,4166,-57.923409409591244,241,11,8476.162362298564,13,135.761033926643,6031.659731556731
5,2,1,849,,,True,4169,-17.7133970984602,242,3,8482.105918395633,5,42.49318504008261,1193.538470711926
10,2,6,849,,,True,4174,-35.29133002558348,242,3,8483.26418032178,12,82.553099682229,3783.483587819781
10,2,5,849,,,True,4173,-29.459594417897975,242,3,8483.95782200489,11,69.10395210201568,3030.0226284861715
15,2,1,849,,,True,4175,-49.815344964039475,242,14,8484.208438124853,13,115.75508309327961,5855.5195445460495
5,2,1,849,,,True,4171,-14.180956423311523,242,3,8486.40684214274,8,32.76773520991628,1789.7705655750158
5,2,3,849,,,True,4168,-13.697336330833297,242,8,8487.554938618996,4,32.35379786512385,1259.695307972925
5,2,32,849,,,True,4170,-16.506417717579986,242,1,8488.180114891384,6,38.41527622522517,1900.5120458165304
5,2,6,849,,,True,4167,-14.461135625630941,242,5,8489.120588737853,3,33.699433390524064,1635.6037823688587
10,2,1,849,,,True,4172,-36.82846873053349,242,3,8489.547490611825,9,86.01647563309962,4036.4641288227267
5,2,1,850,,,True,4180,-12.705755916742214,243,5,8494.440628066015,8,29.439376863510915,1550.008618896413
15,2,6,850,,,True,4183,-42.966733041297566,243,5,8494.56795039301,14,99.81825173548896,5065.720578503295
5,2,9,850,,,True,4179,-19.09640573758221,243,5,8494.57957154821,2,44.710475005298576,2020.359559104631
5,2,3,850,,,True,4177,-9.665662807886001,243,4,8495.275937568611,1,22.30828475148155,1237.248178822298
5,2,7,850,,,True,4178,-24.8772379579804,243,4,8496.520523755828,2,58.1007836273202,2728.2075117538666
5,2,6,850,,,True,4176,-12.948097624469241,243,4,8498.21700730143,1,30.702642770884268,1111.734193525892
10,2,9,850,,,True,4181,-42.94016933420025,243,4,8498.359039385941,12,100.52017346992034,4553.499910386849
15,2,1,850,,,True,4182,-49.899801066747806,243,6,8498.395519873631,13,116.93494470364021,5209.7053088195225
5,2,34,851,,,True,4184,-20.46527905396016,244,1,8501.217911060921,6,47.438350433454616,2483.2314676305205
15,2,4,851,,,True,4189,-60.23952232908967,244,6,8501.708168452928,13,141.48590257577962,6075.268831296364
10,2,5,851,,,True,4188,-43.800784987222414,244,4,8502.24198184244,12,102.33748436433598,4776.31873581337
10,2,5,851,,,True,4186,-29.740267411303105,244,4,8503.33575110041,10,69.9308953214695,2946.51547119217
15,2,6,851,,,True,4190,-42.7392656923731,244,4,8505.765718462517,14,99.77914650229104,4712.678485761141
10,2,3,851,,,True,4187,-23.036665566927297,244,4,8506.266371641797,11,52.80445260747547,3191.4742065618475
10,2,1,851,,,True,4185,-41.181979227867416,244,3,8507.017781005088,9,96.03147960574097,4615.645642618371
5,2,18,852,,,True,4192,-17.79489609271493,245,1,8510.504303195388,6,41.20617162027702,2187.3790743402064
5,2,17,852,,,True,4193,-16.078178467209785,245,4,8513.387507539244,6,37.25819754708937,1958.1657472900622
10,2,3,852,,,True,4194,-29.482707405774793,245,4,8514.40563481727,9,69.2131683559237,2995.7334390088545
5,2,9,852,,,True,4191,-14.927975401090272,245,5,8517.914220920129,2,35.01855044524564,1534.2587049866922
10,2,6,852,,,True,4195,-30.48471182886933,245,4,8518.490683859949,10,70.79402413418029,3611.8369586620206
10,2,3,853,,,True,4196,-36.905997352085144,246,5,8520.62805863344,9,86.31340968357836,3967.7224644229987
10,2,1,853,,,True,4197,-34.78481867650962,246,3,8523.566881200672,9,81.2654485175899,3797.732115789428
15,2,6,853,,,True,4199,-36.15542129545112,246,5,8526.673073139615,14,84.39448520078804,3996.045358559843
10,2,1,853,,,True,4198,-28.121219044065374,246,3,8529.408499341973,9,65.74542751074478,3038.4133996124347
5,2,4,854,,,True,4201,-15.83664653098619,247,5,8530.019981446283,3,36.958756917452774,1755.2396066751342
15,2,3,854,,,True,4203,-58.73811450466932,247,14,8530.30102981459,13,136.25639966941526,7059.257728172012
5,2,3,854,,,True,4200,-12.50376043805266,247,4,8532.790828059195,1,29.44339882337954,1210.6681811680733
5,2,22,854,,,True,4202,-24.733191205721663,247,1,8536.468381867875,6,58.112925869099854,2480.0347634695386
15,2,9,854,,,True,4204,-50.865771371108465,247,5,8538.748733877472,14,118.65129616626291,5675.421507672168
10,2,5,855,,,True,4208,-24.34409159496637,248,1,8540.567442094152,11,56.837962450303166,2681.5110247418347
15,2,1,855,,,True,4210,-54.44209565724154,248,6,8541.794587329567,13,126.8423993003671,6175.226561824489
