action,arm_key,cross_orbit_transfer,epoch,estimated_reward,execution_feedback_reward,expected_saving,migration_cost,migration_delay_s,migration_energy_j,migration_route_mode,selected_source_node,service_id,source_node,source_plane,target_node,target_plane
move,"['move', 3, 8, 9]",True,3716,2.1864858283040762,0.0,2.4314654192030356,0.27089698864895906,0.17112784419441596,0.1669782557305439,min_cost_max_flow,145,3,145,8,163,9
move,"['move', 13, 7, 6]",True,3726,1.5078980278082963,0.0,1.7474018565168736,0.27447460604191065,0.44816852812073193,0.37693214501543004,min_cost_max_flow,132,13,132,7,114,6
move,"['move', 13, 7, 3]",True,3726,1.346234230910683,0.0,1.7474018565168736,0.40116762560619074,0.7643977103070938,0.7125099612410181,min_cost_max_flow,129,13,129,7,55,3
move,"['move', 13, 7, 8]",True,3726,1.4807082162084577,0.0,1.7474018565168736,0.26669364030841586,0.4286646940236096,0.4112119872724395,min_cost_max_flow,130,13,130,7,145,8
move,"['move', 13, 9, 3]",True,3726,1.2441030930515828,0.0,1.7474018565168736,0.5032987634652908,1.018965284943988,1.219356635144967,min_cost_max_flow,175,13,175,9,57,3
move,"['move', 3, 5, 7]",True,3736,1.679807956106288,0.0,2.1315640119923787,0.4517560558860907,0.6218319961189991,1.1293223678943973,min_cost_max_flow,97,3,97,5,129,7
move,"['move', 3, 9, 7]",True,3736,1.728861184944285,0.0,2.1315640119923787,0.4027028270480937,0.49960652627487434,0.8575875339826392,min_cost_max_flow,163,3,163,9,130,7
move,"['move', 3, 5, 6]",True,3736,1.5438458794499206,0.0,2.1315640119923787,0.5877181325424582,0.9612126011197688,1.4790467946603139,min_cost_max_flow,98,3,98,5,109,6
move,"['move', 3, 8, 7]",True,3736,1.6216611023434289,0.0,2.1315640119923787,0.5099029096489498,0.7676262271997984,0.8445912521266705,min_cost_max_flow,151,3,151,8,131,7
move,"['move', 3, 6, 5]",True,3746,1.8402806976103543,0.0,2.435710882587964,0.5954301849776097,0.980437703372445,1.5157326847956156,min_cost_max_flow,109,3,109,6,98,5
move,"['move', 3, 1, 9]",True,3746,1.8898657959882832,0.0,2.435710882587964,0.5458450865996808,0.856624320949777,1.416157003359221,min_cost_max_flow,23,3,23,1,163,9
move,"['move', 3, 7, 0]",True,3746,1.8894265960319676,0.0,2.435710882587964,0.5462842865559961,0.8579858567027259,1.2404664285855493,min_cost_max_flow,129,3,129,7,1,0
move,"['move', 3, 2, 0]",True,3746,1.3037011941537182,0.0,2.435710882587964,1.1320096884342457,2.321262139965256,1.931947383981337,min_cost_max_flow,43,3,43,2,2,0
move,"['move', 3, 7, 4]",True,3756,0.9824046451496159,0.0,1.605162212410441,0.6227575672608251,1.0487099791353103,1.5465193149109664,min_cost_max_flow,130,3,130,7,79,4
move,"['move', 3, 9, 4]",True,3756,0.7873132103248311,0.0,1.605162212410441,0.8178490020856098,1.5353700281339115,2.258878023817914,min_cost_max_flow,163,3,163,9,80,4
move,"['move', 3, 8, 4]",True,3756,0.8454556061157238,0.0,1.605162212410441,0.7597066062947172,1.389790994588111,2.407574069530475,min_cost_max_flow,153,3,153,8,86,4
move,"['move', 3, 3, 4]",True,3756,1.0376160965055155,0.0,1.605162212410441,0.5675461159049254,0.9114415344520239,1.039730177269116,min_cost_max_flow,65,3,65,3,87,4
move,"['move', 8, 6, 8]",True,3766,1.6656377828771598,0.0,2.056012139098408,0.390374356221248,0.6403033583046636,0.8357194189089613,min_cost_max_flow,122,8,122,6,153,8
move,"['move', 8, 5, 0]",True,3766,1.5775015851356116,0.0,2.056012139098408,0.4785105539627963,0.8592616386667942,1.7571954134022914,min_cost_max_flow,97,8,97,5,5,0
move,"['move', 8, 2, 1]",True,3766,1.8120065789166941,0.0,2.056012139098408,0.24400556018171368,0.2749866623125854,0.432190014403848,min_cost_max_flow,37,8,37,2,23,1
move,"['move', 8, 9, 0]",True,3766,1.825881338761581,0.0,2.056012139098408,0.23013080033682673,0.2403227246250026,0.416882064647518,min_cost_max_flow,167,8,167,9,7,0
move,"['move', 3, 4, 3]",True,3776,2.4510644298970217,0.0,2.811739772354105,0.360675342457083,0.39513445347256493,0.45982841717102585,min_cost_max_flow,79,3,79,4,63,3
move,"['move', 3, 0, 9]",True,3776,2.4172096031786996,0.0,2.811739772354105,0.3945301691754054,0.479427330676117,0.6892881453402991,min_cost_max_flow,1,3,1,0,163,9
move,"['move', 3, 4, 6]",True,3776,2.2517379243652393,0.0,2.811739772354105,0.5600018479888657,0.8921496021794155,1.327238498908366,min_cost_max_flow,80,3,80,4,109,6
move,"['move', 3, 4, 9]",True,3776,1.9146532851519087,0.0,2.811739772354105,0.8970864872021963,1.7329052047571167,2.6312354693251816,min_cost_max_flow,86,3,86,4,167,9
move,"['move', 21, 9, 5]",True,3786,1.94723016970337,0.0,2.431369428740742,0.48413925903737215,0.7636380238254787,1.0569755487428258,min_cost_max_flow,171,21,171,9,97,5
move,"['move', 21, 3, 5]",True,3786,1.952429369322213,0.0,2.431369428740742,0.4789400594185291,0.7509809251932893,0.8297086054640347,min_cost_max_flow,59,21,59,3,98,5
move,"['move', 21, 4, 5]",True,3786,1.880003353489284,0.0,2.431369428740742,0.5513660752514582,0.9312856573233148,1.3365802403287808,min_cost_max_flow,81,21,81,4,105,5
move,"['move', 21, 2, 6]",True,3786,1.76076311631697,0.0,2.431369428740742,0.7833703017987723,1.5114643855995382,1.2244723017033898,min_cost_max_flow,42,21,42,2,117,6
move,"['move', 3, 5, 8]",True,3796,2.133969256010386,0.0,2.583472520988587,0.44950326497820103,0.616510263273085,0.9224927520210043,min_cost_max_flow,98,3,98,5,149,8
move,"['move', 3, 9, 8]",True,3796,2.0112241690723183,0.0,2.583472520988587,0.5722483519162685,0.9227694645160227,1.32483682017516,min_cost_max_flow,163,3,163,9,151,8
move,"['move', 3, 6, 8]",True,3796,1.9026617717848975,0.0,2.583472520988587,0.6808107492036894,1.1937511429423466,1.60771334832729,min_cost_max_flow,109,3,109,6,153,8
move,"['move', 3, 3, 8]",True,3796,1.923231115116057,0.0,2.583472520988587,0.6602414058725298,1.14256886014482,1.4469963280789508,min_cost_max_flow,63,3,63,3,155,8
move,"['move', 8, 1, 9]",True,3806,1.8311596723834653,0.0,2.3485581261648556,0.5173984537813904,0.9576927899906877,0.949594228463457,min_cost_max_flow,23,8,23,1,171,9
move,"['move', 8, 5, 6]",True,3806,1.7633143096011863,0.0,2.3485581261648556,0.5852438165636692,1.1266282703218167,1.4015453115088201,min_cost_max_flow,104,8,104,5,109,6
move,"['move', 8, 3, 6]",True,3806,2.013274018924451,0.0,2.3485581261648556,0.38411462399040464,0.6248124765988905,0.7300868380186811,min_cost_max_flow,60,8,60,3,119,6
move,"['move', 8, 4, 6]",True,3806,1.6885290984944905,0.0,2.3485581261648556,0.6600290276703651,1.3134388537728228,1.5031748553311945,min_cost_max_flow,73,8,73,4,122,6
move,"['move', 8, 8, 1]",True,3816,1.8241381246828938,0.0,2.2808504592071164,0.4567123345242226,0.8057079520367552,1.1292874358055531,min_cost_max_flow,153,8,153,8,23,1
move,"['move', 8, 6, 3]",True,3816,1.9655258364082526,0.0,2.2808504592071164,0.3153246227988637,0.4528388129110681,0.729193977332088,min_cost_max_flow,109,8,109,6,59,3
move,"['move', 8, 6, 5]",True,3816,2.0021698705071884,0.0,2.2808504592071164,0.2786805886999282,0.3615173152356874,0.5368022626932929,min_cost_max_flow,119,8,119,6,97,5
move,"['move', 8, 9, 5]",True,3816,1.863456249397934,0.0,2.2808504592071164,0.4173942098091823,0.707946075774089,0.7736637525158305,min_cost_max_flow,171,8,171,9,98,5
move,"['move', 8, 0, 8]",True,3826,2.1134978810326137,0.0,2.3589116827843912,0.26938539687677737,0.3382701306109084,0.5429389739613273,min_cost_max_flow,5,8,5,0,150,8
move,"['move', 8, 4, 2]",True,3826,1.9859225086433994,0.0,2.3589116827843912,0.37298917414099175,0.5971047679995536,0.6594761552217999,min_cost_max_flow,75,8,75,4,43,2
move,"['move', 8, 1, 2]",True,3826,1.9425948646938742,0.0,2.3589116827843912,0.41631681809051707,0.7050353129598079,0.9185194309278604,min_cost_max_flow,23,8,23,1,51,2
move,"['move', 8, 5, 2]",True,3826,1.9071020234309795,0.0,2.3589116827843912,0.45180965935341166,0.793214336001256,1.2872395081199661,min_cost_max_flow,97,8,97,5,52,2
move,"['move', 3, 9, 3]",True,3836,1.580296225460173,0.0,2.1325345633937913,0.5522383379336184,0.8727947228326229,1.2913079713580902,min_cost_max_flow,167,3,167,9,63,3
move,"['move', 3, 4, 3]",True,3836,1.5754270803848116,0.0,2.1325345633937913,0.5571074830089798,0.8847347525515943,1.4465299509795417,min_cost_max_flow,87,3,87,4,64,3
move,"['move', 3, 8, 3]",True,3836,1.492198077781837,0.0,2.1325345633937913,0.6403364856119541,1.0925117463993956,1.6435383907357517,min_cost_max_flow,149,3,149,8,65,3
move,"['move', 3, 7, 5]",True,3836,1.612034507639263,0.0,2.1325345633937913,0.5205000557545284,0.7940285363802104,0.9049619744831007,min_cost_max_flow,131,3,131,7,97,5
move,"['move', 21, 2, 4]",True,3846,1.976945494452806,0.0,2.2798930786543945,0.30294758420158857,0.3112276043466409,0.6777971416620241,min_cost_max_flow,38,21,38,2,73,4
move,"['move', 21, 2, 1]",True,3846,1.9937158690816663,0.0,2.2798930786543945,0.28617720957272813,0.26970930799870985,0.40603699218204997,min_cost_max_flow,41,21,41,2,23,1
move,"['move', 21, 8, 4]",True,3846,1.649030634717032,0.0,2.2798930786543945,0.6308624439373625,1.1295470612094505,1.6562587927453531,min_cost_max_flow,158,21,158,8,75,4
move,"['move', 21, 5, 1]",True,3846,1.7494820326501563,0.0,2.2798930786543945,0.5304110460042382,0.879845986921282,0.7046450963171313,min_cost_max_flow,97,21,97,5,27,1
move,"['move', 13, 6, 9]",True,3856,1.6879831971814363,0.0,2.0562204867381966,0.3682372895567602,0.6818702805030625,0.8469030815443899,min_cost_max_flow,114,13,114,6,171,9
move,"['move', 13, 7, 9]",True,3856,1.650917119372496,0.0,2.0562204867381966,0.4053033673657006,0.7744217382351053,0.9227276084164409,min_cost_max_flow,136,13,136,7,163,9
move,"['move', 13, 8, 9]",True,3856,1.7592281320947376,0.0,2.0562204867381966,0.29699235464345886,0.5043944499338977,0.4225652721519911,min_cost_max_flow,145,13,145,8,167,9
move,"['move', 13, 9, 4]",True,3856,1.5719065751808934,0.0,2.0562204867381966,0.4843139115573033,0.9717429785523564,1.0594743829202606,min_cost_max_flow,163,13,163,9,79,4
move,"['move', 3, 0, 7]",True,3866,0.7521518925927957,0.0,1.5317541321442887,0.926470633426493,1.8080651011914597,1.4982148869245446,min_cost_max_flow,2,3,2,0,129,7
move,"['move', 3, 5, 9]",True,3866,0.695710533255412,0.0,1.5317541321442887,0.8360435988888767,1.5806122287613107,2.421738944330107,min_cost_max_flow,97,3,97,5,163,9
move,"['move', 3, 8, 9]",True,3866,1.149406037780341,0.0,1.5317541321442887,0.38234809436394757,0.44874860834534047,0.838311680094902,min_cost_max_flow,151,3,151,8,171,9
move,"['move', 3, 3, 9]",True,3866,0.7353249134164938,0.0,1.5317541321442887,0.7964292187277949,1.4825020385760581,1.8045654660286425,min_cost_max_flow,63,3,63,3,173,9
move,"['move', 8, 0, 9]",True,3876,2.1056720176626933,0.0,2.577906486889894,0.47223446922720097,0.8450941490809782,0.7420472446207347,min_cost_max_flow,7,8,7,0,175,9
move,"['move', 8, 5, 9]",True,3876,1.9229913407707697,0.0,2.577906486889894,0.6549151461191245,1.3007047963910736,1.46941052442978,min_cost_max_flow,98,8,98,5,177,9
move,"['move', 8, 8, 9]",True,3876,2.1237374757081886,0.0,2.577906486889894,0.45416901118170566,0.7997954330494395,0.8320945231544633,min_cost_max_flow,150,8,150,8,178,9
move,"['move', 8, 3, 9]",True,3876,2.059249116364426,0.0,2.577906486889894,0.518657370525468,0.9599657711805776,1.5324680086663929,min_cost_max_flow,59,8,59,3,179,9
move,"['move', 21, 6, 8]",True,3886,1.7958852212589722,0.0,2.5083261074632617,0.7124408862042895,1.3335399476782186,1.6250715917785765,min_cost_max_flow,117,21,117,6,145,8
move,"['move', 21, 0, 8]",True,3886,1.804147578858934,0.0,2.5083261074632617,0.7041785286043276,1.3128735641366802,1.6320646195342385,min_cost_max_flow,15,21,15,0,149,8
move,"['move', 21, 4, 8]",True,3886,1.846996574354734,0.0,2.5083261074632617,0.6613295331085276,1.2046684501838172,2.3538147617761696,min_cost_max_flow,73,21,73,4,150,8
move,"['move', 21, 7, 8]",True,3886,1.9403133608725474,0.0,2.5083261074632617,0.5680127465907143,0.9739362971013179,0.6472726204204511,min_cost_max_flow,133,21,133,7,151,8
move,"['move', 6, 8, 3]",True,3896,1.6247869015067842,0.0,2.5750151592636352,0.9770132448818513,1.9250262209243374,2.1831701223512248,min_cost_max_flow,155,6,155,8,59,3
move,"['move', 6, 8, 7]",True,3896,2.208020588495283,0.0,2.5750151592636352,0.3669945707683524,0.4022524455722305,0.6678968345911723,min_cost_max_flow,146,6,146,8,130,7
move,"['move', 6, 2, 3]",True,3896,1.9839951705317307,0.0,2.5750151592636352,0.5910199887319044,0.9609058424030081,1.607995553326229,min_cost_max_flow,48,6,48,2,60,3
move,"['move', 6, 5, 3]",True,3896,1.7658797545974245,0.0,2.5750151592636352,0.8091354046662106,1.5055980081888265,2.0055782532910027,min_cost_max_flow,91,6,91,5,63,3
move,"['move', 8, 2, 8]",True,3906,1.5796437813004083,0.0,2.358921723725747,0.7792779424253387,1.61217560248042,1.0935336418889707,min_cost_max_flow,43,8,43,2,146,8
move,"['move', 8, 4, 5]",True,3906,2.0309182942540236,0.0,2.358921723725747,0.32800342947172345,0.48475650899490574,0.5820743762065463,min_cost_max_flow,78,8,78,4,97,5
move,"['move', 8, 7, 5]",True,3906,1.7348828272727828,0.0,2.358921723725747,0.6240388964529642,1.2234901717456523,1.4854108444431948,min_cost_max_flow,135,8,135,7,91,5
move,"['move', 8, 2, 0]",True,3906,2.0501752867828897,0.0,2.358921723725747,0.30874643694285714,0.43685534840187756,0.4211938901148401,min_cost_max_flow,51,8,51,2,15,0
move,"['move', 8, 0, 7]",True,3916,1.8076355666991035,0.0,2.3568472400148472,0.5492116733157438,1.036717677510751,1.2883684390103143,min_cost_max_flow,15,8,15,0,131,7
move,"['move', 8, 2, 4]",True,3916,1.8999824041416704,0.0,2.3568472400148472,0.45686483587317694,0.8060619223469985,1.1474761439005967,min_cost_max_flow,52,8,52,2,73,4
move,"['move', 8, 5, 7]",True,3916,1.8499540607296892,0.0,2.3568472400148472,0.5068931792851581,0.9313900291163009,0.9759773176676488,min_cost_max_flow,91,8,91,5,132,7
move,"['move', 8, 9, 4]",True,3916,1.81345884466098,0.0,2.3568472400148472,0.5433883953538673,1.021553060352744,1.6926499412207128,min_cost_max_flow,175,8,175,9,78,4
move,"['move', 29, 9, 5]",True,3926,1.3488285060884373,0.0,1.6836449077031221,0.3348164016146849,0.5617845758897602,0.8160833871044892,min_cost_max_flow,164,29,164,9,91,5
move,"['move', 29, 9, 8]",True,3926,1.4319646450227186,0.0,1.6836449077031221,0.25168026268040367,0.35473911646113265,0.28615811572076244,min_cost_max_flow,170,29,170,9,153,8
move,"['move', 29, 6, 5]",True,3926,1.3993282434836722,0.0,1.6836449077031221,0.28431666421944984,0.43613717683183495,0.4147871003295643,min_cost_max_flow,112,29,112,6,97,5
move,"['move', 29, 2, 7]",True,3926,1.2664334138385556,0.0,1.6836449077031221,0.4172114938645665,0.7677022971984115,0.8627562644730266,min_cost_max_flow,39,29,39,2,133,7
move,"['move', 21, 1, 0]",True,3936,1.0028942131455365,0.0,1.6830254625825496,0.7567514850620132,1.444528799096588,1.483502075738234,min_cost_max_flow,27,21,27,1,15,0
move,"['move', 21, 6, 7]",True,3936,1.2276446023065846,0.0,1.6830254625825496,0.4553808602759651,0.691832323136623,0.9967780723014638,min_cost_max_flow,120,21,120,6,134,7
move,"['move', 21, 8, 0]",True,3936,1.3029916042437748,0.0,1.6830254625825496,0.47103300846377477,0.7304889237930183,1.3126246143873816,min_cost_max_flow,145,21,145,8,1,0
move,"['move', 21, 8, 2]",True,3936,1.1330159234972026,0.0,1.6830254625825496,0.550009539085347,0.927957839667215,1.2942317342098937,min_cost_max_flow,149,21,149,8,37,2
move,"['move', 13, 3, 7]",True,3946,1.1911998861268374,0.0,1.6760614874863609,0.48486160135952355,0.9732420500658918,0.9729097109303471,min_cost_max_flow,55,13,55,3,136,7
move,"['move', 13, 9, 7]",True,3946,1.4784973541624777,0.0,1.6760614874863609,0.3017169494905499,0.5159670518405619,0.5818220795275744,min_cost_max_flow,171,13,171,9,137,7
move,"['move', 13, 9, 6]",True,3946,1.313838395482439,0.0,1.6760614874863609,0.3622230920039217,0.6668276677228278,0.8516490136366512,min_cost_max_flow,167,13,167,9,112,6
move,"['move', 13, 5, 6]",True,3946,1.4380270071813195,0.0,1.6760614874863609,0.23803448030504132,0.35714306352019776,0.3270323172561721,min_cost_max_flow,92,13,92,5,114,6
move,"['move', 13, 3, 8]",True,3956,1.6102561878351518,0.0,1.9053203961247085,0.29506420828955676,0.4993682349813753,0.5597979839967532,min_cost_max_flow,57,13,57,3,149,8
move,"['move', 13, 6, 8]",True,3956,1.481498287869463,0.0,1.9053203961247085,0.4238221082552456,0.8209128342568874,0.7932317431366797,min_cost_max_flow,112,13,112,6,155,8
move,"['move', 13, 7, 5]",True,3956,1.4828628816178409,0.0,1.9053203961247085,0.4224575145068677,0.8171722363185836,1.012640788042756,min_cost_max_flow,136,13,136,7,92,5
move,"['move', 13, 9, 8]",True,3956,1.6815381406551724,0.0,1.9053203961247085,0.22378225546953612,0.3215855172384181,0.2783551126005839,min_cost_max_flow,176,13,176,9,157,8
move,"['move', 8, 8, 2]",True,3966,2.392855272339115,0.0,2.7280141095825,0.3351588372433846,0.5026601343633956,0.5720037499817864,min_cost_max_flow,146,8,146,8,39,2
move,"['move', 8, 6, 2]",True,3966,2.11499269229815,0.0,2.7280141095825,0.61302141728435,1.1957714324162225,1.6021051163727835,min_cost_max_flow,122,8,122,6,41,2
move,"['move', 8, 9, 2]",True,3966,2.1161234110538993,0.0,2.7280141095825,0.6260554075286004,1.2282906006585108,1.6459766952646466,min_cost_max_flow,178,8,178,9,42,2
move,"['move', 8, 4, 1]",True,3966,2.119282817699494,0.0,2.7280141095825,0.608731291883006,1.1852694318731665,1.4532298095036194,min_cost_max_flow,73,8,73,4,27,1
move,"['move', 6, 3, 4]",True,3976,1.095948586420623,0.0,1.6737538493307087,0.5911751322850854,0.9613689849138609,1.5578064680592036,min_cost_max_flow,63,6,63,3,73,4
move,"['move', 6, 6, 8]",True,3976,0.9798236633853007,0.0,1.6737538493307087,0.693930185945408,1.2176078907432384,1.990292015678571,min_cost_max_flow,123,6,123,6,146,8
move,"['move', 6, 1, 4]",True,3976,0.8377060430559135,0.0,1.6737538493307087,0.8360478062747952,1.5730848358070944,1.8683625220865132,min_cost_max_flow,24,6,24,1,80,4
move,"['move', 6, 7, 4]",True,3976,1.0021640901010076,0.0,1.6737538493307087,0.671589759229701,1.1620163103652885,1.817301074800111,min_cost_max_flow,130,6,130,7,81,4
move,"['move', 8, 1, 6]",True,3986,1.3904972777674363,0.0,2.0579829570037846,0.6800655398613483,1.363783409120515,1.334324941841819,min_cost_max_flow,27,8,27,1,112,6
move,"['move', 8, 5, 3]",True,3986,1.6023054432170332,0.0,2.0579829570037846,0.4556775137867515,0.8032521276109037,1.0418024905878753,min_cost_max_flow,97,8,97,5,55,3
move,"['move', 8, 2, 3]",True,3986,1.675250831492641,0.0,2.0579829570037846,0.3900268097611434,0.6401408206220367,0.3648337738192059,min_cost_max_flow,42,8,42,2,57,3
move,"['move', 8, 4, 0]",True,3986,1.6129608745295205,0.0,2.0579829570037846,0.44502208247426406,0.777019758032111,0.7709966889706991,min_cost_max_flow,78,8,78,4,5,0
move,"['move', 13, 8, 3]",True,3996,1.887271467906147,0.0,2.3529292981190983,0.4656578302129513,0.9249658041298972,1.1507884239730812,min_cost_max_flow,149,13,149,8,66,3
move,"['move', 13, 6, 3]",True,3996,1.9398246448438046,0.0,2.3529292981190983,0.41310465327529383,0.79355200259306,1.1713612191020044,min_cost_max_flow,114,13,114,6,67,3
move,"['move', 13, 0, 9]",True,3996,2.083797686344573,0.0,2.3529292981190983,0.2691316117745257,0.43462949258537265,0.49796538961353576,min_cost_max_flow,16,13,16,0,164,9
move,"['move', 13, 1, 2]",True,3996,2.0929344664280958,0.0,2.3529292981190983,0.25999483169100235,0.41198842009180225,0.364046912788213,min_cost_max_flow,24,13,24,1,43,2
move,"['move', 6, 4, 6]",True,4006,0.9154720368666691,0.0,1.4527573522086255,0.5372853153419563,0.827100882466766,1.2535131942406759,min_cost_max_flow,73,6,73,4,114,6
move,"['move', 6, 4, 7]",True,4006,0.9019018888438649,0.0,1.4527573522086255,0.5508554633647605,0.861165306676412,1.1608104258170244,min_cost_max_flow,80,6,80,4,130,7
move,"['move', 6, 2, 6]",True,4006,0.5879323760476521,0.0,1.4527573522086255,0.8648249761609733,1.645348176403786,1.6547519345889214,min_cost_max_flow,49,6,49,2,117,6
